sample,fastq_1,fastq_2,id,run_accession,experiment_accession,sample_accession,secondary_sample_accession,study_accession,secondary_study_accession,submission_accession,run_alias,experiment_alias,sample_alias,study_alias,library_layout,library_selection,library_source,library_strategy,library_name,instrument_model,instrument_platform,base_count,read_count,tax_id,scientific_name,sample_title,experiment_title,study_title,sample_description,fastq_md5,fastq_bytes,fastq_ftp,fastq_galaxy,fastq_aspera
SRX23125185,/seqFiles/fastq/SRX23125185_SRR27453600_1.fastq.gz,/seqFiles/fastq/SRX23125185_SRR27453600_2.fastq.gz,SRX23125185_SRR27453600,SRR27453600,SRX23125185,SAMN39289511,SRS20078576,PRJNA1062162,SRP482379,SRA1781093,29_R1_001.fastq.gz,29-Asparagine,29-Asparagine,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,29-Asparagine,Illumina NovaSeq 6000,ILLUMINA,12087980400,40293268,1886,Streptomyces albidoflavus,29-Asparagine,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: Carbon source Asparagine,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,29-Asparagine,4e6f754f9491930eb6aade11fc3abd35;ec370346dcd08a691fc5a8296252ecc1,2265887203;2416237825,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/000/SRR27453600/SRR27453600_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/000/SRR27453600/SRR27453600_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/000/SRR27453600/SRR27453600_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/000/SRR27453600/SRR27453600_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/000/SRR27453600/SRR27453600_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/000/SRR27453600/SRR27453600_2.fastq.gz
SRX23125186,/seqFiles/fastq/SRX23125186_SRR27453598_1.fastq.gz,/seqFiles/fastq/SRX23125186_SRR27453598_2.fastq.gz,SRX23125186_SRR27453598,SRR27453598,SRX23125186,SAMN39289512,SRS20078577,PRJNA1062162,SRP482379,SRA1781093,30_R1_001.fastq.gz,30-Asparagine,30-Asparagine,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,30-Asparagine,Illumina NovaSeq 6000,ILLUMINA,6595452000,21984840,1886,Streptomyces albidoflavus,30-Asparagine,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: Carbon source Asparagine,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,30-Asparagine,16020c2cc660ca1e93fdcc36cf68c46f;6358997ff6dcbdd4dd3a9e41205a2cf8,1129860118;1213461868,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/098/SRR27453598/SRR27453598_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/098/SRR27453598/SRR27453598_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/098/SRR27453598/SRR27453598_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/098/SRR27453598/SRR27453598_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/098/SRR27453598/SRR27453598_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/098/SRR27453598/SRR27453598_2.fastq.gz
SRX23125187,/seqFiles/fastq/SRX23125187_SRR27453597_1.fastq.gz,/seqFiles/fastq/SRX23125187_SRR27453597_2.fastq.gz,SRX23125187_SRR27453597,SRR27453597,SRX23125187,SAMN39289580,SRS20078578,PRJNA1062162,SRP482379,SRA1781093,579_R1_001.fastq.gz,579-ISP220C,579-ISP220C,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,579-ISP220C,Illumina NovaSeq 6000,ILLUMINA,5649865200,18832884,1886,Streptomyces albidoflavus,579-ISP220C,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: ISP2 medium at 20 degrees Celsius,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,579-ISP220C,bff28be503c40dd30ecab5eee0eb1b53;66a43a25cbebf1d00ba9ffaecef76fed,916153918;914957196,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/097/SRR27453597/SRR27453597_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/097/SRR27453597/SRR27453597_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/097/SRR27453597/SRR27453597_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/097/SRR27453597/SRR27453597_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/097/SRR27453597/SRR27453597_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/097/SRR27453597/SRR27453597_2.fastq.gz
SRX23125188,/seqFiles/fastq/SRX23125188_SRR27453596_1.fastq.gz,/seqFiles/fastq/SRX23125188_SRR27453596_2.fastq.gz,SRX23125188_SRR27453596,SRR27453596,SRX23125188,SAMN39289518,SRS20078579,PRJNA1062162,SRP482379,SRA1781093,156_R1_001.fastq.gz,156-Glucose,156-Glucose,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,156-Glucose,Illumina NovaSeq 6000,ILLUMINA,9125986200,30419954,1886,Streptomyces albidoflavus,156-Glucose,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: Carbon source Glucose,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,156-Glucose,3fa9af7149949f1ad34f4e48e1600b55;c5c7d3c57db1db0f2a1e3eb010ab690c,1730243639;1729603125,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/096/SRR27453596/SRR27453596_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/096/SRR27453596/SRR27453596_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/096/SRR27453596/SRR27453596_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/096/SRR27453596/SRR27453596_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/096/SRR27453596/SRR27453596_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/096/SRR27453596/SRR27453596_2.fastq.gz
SRX23125189,/seqFiles/fastq/SRX23125189_SRR27453595_1.fastq.gz,/seqFiles/fastq/SRX23125189_SRR27453595_2.fastq.gz,SRX23125189_SRR27453595,SRR27453595,SRX23125189,SAMN39289581,SRS20078580,PRJNA1062162,SRP482379,SRA1781093,580_R1_001.fastq.gz,580-ISP220C,580-ISP220C,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,580-ISP220C,Illumina NovaSeq 6000,ILLUMINA,5775542100,19251807,1886,Streptomyces albidoflavus,580-ISP220C,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: ISP2 medium at 20 degrees Celsius,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,580-ISP220C,88637f38272d53003deb9fd8dfbad6c7;0cd077fe3aa9216994becc7c605d1026,975988770;964550085,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/095/SRR27453595/SRR27453595_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/095/SRR27453595/SRR27453595_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/095/SRR27453595/SRR27453595_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/095/SRR27453595/SRR27453595_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/095/SRR27453595/SRR27453595_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/095/SRR27453595/SRR27453595_2.fastq.gz
SRX23125190,/seqFiles/fastq/SRX23125190_SRR27453594_1.fastq.gz,/seqFiles/fastq/SRX23125190_SRR27453594_2.fastq.gz,SRX23125190_SRR27453594,SRR27453594,SRX23125190,SAMN39289582,SRS20078581,PRJNA1062162,SRP482379,SRA1781093,581_R1_001.fastq.gz,581-MSGpH5,581-MSGpH5,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,581-MSGpH5,Illumina NovaSeq 6000,ILLUMINA,5667195600,18890652,1886,Streptomyces albidoflavus,581-MSGpH5,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: MSG media at pH5,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,581-MSGpH5,3ad2556dae4cfa5adda6669c5cdc69aa;604ea5cf624435ee8e783d3f1fb0ee72,959865575;969467404,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/094/SRR27453594/SRR27453594_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/094/SRR27453594/SRR27453594_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/094/SRR27453594/SRR27453594_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/094/SRR27453594/SRR27453594_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/094/SRR27453594/SRR27453594_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/094/SRR27453594/SRR27453594_2.fastq.gz
SRX23125191,/seqFiles/fastq/SRX23125191_SRR27453593_1.fastq.gz,/seqFiles/fastq/SRX23125191_SRR27453593_2.fastq.gz,SRX23125191_SRR27453593,SRR27453593,SRX23125191,SAMN39289583,SRS20078582,PRJNA1062162,SRP482379,SRA1781093,583_R1_001.fastq.gz,583-MSGpH5,583-MSGpH5,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,583-MSGpH5,Illumina NovaSeq 6000,ILLUMINA,5552565000,18508550,1886,Streptomyces albidoflavus,583-MSGpH5,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: MSG media at pH5,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,583-MSGpH5,0b49f11d8b7081741b226953ce388f8c;4b387f3322c22fffa13b540fcd3ceba7,872076839;932231440,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/093/SRR27453593/SRR27453593_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/093/SRR27453593/SRR27453593_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/093/SRR27453593/SRR27453593_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/093/SRR27453593/SRR27453593_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/093/SRR27453593/SRR27453593_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/093/SRR27453593/SRR27453593_2.fastq.gz
SRX23125192,/seqFiles/fastq/SRX23125192_SRR27453592_1.fastq.gz,/seqFiles/fastq/SRX23125192_SRR27453592_2.fastq.gz,SRX23125192_SRR27453592,SRR27453592,SRX23125192,SAMN39289584,SRS20078583,PRJNA1062162,SRP482379,SRA1781093,585_R1_001.fastq.gz,585-ISP2pH5,585-ISP2pH5,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,585-ISP2pH5,Illumina NovaSeq 6000,ILLUMINA,5482355400,18274518,1886,Streptomyces albidoflavus,585-ISP2pH5,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: ISP2 media at pH5,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,585-ISP2pH5,7a6c23f56e2d1d92a86258b843d89c11;018295793037c80da4fd26a4976a0845,996868760;983726668,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/092/SRR27453592/SRR27453592_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/092/SRR27453592/SRR27453592_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/092/SRR27453592/SRR27453592_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/092/SRR27453592/SRR27453592_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/092/SRR27453592/SRR27453592_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/092/SRR27453592/SRR27453592_2.fastq.gz
SRX23125193,/seqFiles/fastq/SRX23125193_SRR27453591_1.fastq.gz,/seqFiles/fastq/SRX23125193_SRR27453591_2.fastq.gz,SRX23125193_SRR27453591,SRR27453591,SRX23125193,SAMN39289585,SRS20078584,PRJNA1062162,SRP482379,SRA1781093,586_R1_001.fastq.gz,586-ISP2pH5,586-ISP2pH5,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,586-ISP2pH5,Illumina NovaSeq 6000,ILLUMINA,10826789100,36089297,1886,Streptomyces albidoflavus,586-ISP2pH5,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: ISP2 media at pH5,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,586-ISP2pH5,150b250ef3a3f82c8cd9b8caa5284819;2852e63f747dd0d04f751d61e72e2408,1579146837;1579337569,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/091/SRR27453591/SRR27453591_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/091/SRR27453591/SRR27453591_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/091/SRR27453591/SRR27453591_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/091/SRR27453591/SRR27453591_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/091/SRR27453591/SRR27453591_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/091/SRR27453591/SRR27453591_2.fastq.gz
SRX23125194,/seqFiles/fastq/SRX23125194_SRR27453590_1.fastq.gz,/seqFiles/fastq/SRX23125194_SRR27453590_2.fastq.gz,SRX23125194_SRR27453590,SRR27453590,SRX23125194,SAMN39289586,SRS20078585,PRJNA1062162,SRP482379,SRA1781093,587_R1_001.fastq.gz,587-MSGpH9,587-MSGpH9,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,587-MSGpH9,Illumina NovaSeq 6000,ILLUMINA,6615837300,22052791,1886,Streptomyces albidoflavus,587-MSGpH9,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: MSG media at pH9,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,587-MSGpH9,9565a521e4c88e2e061cbf08b0ebfed2;1b5c94535f60354b32817005eb30aafc,1072624387;1103280829,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/090/SRR27453590/SRR27453590_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/090/SRR27453590/SRR27453590_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/090/SRR27453590/SRR27453590_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/090/SRR27453590/SRR27453590_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/090/SRR27453590/SRR27453590_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/090/SRR27453590/SRR27453590_2.fastq.gz
SRX23125195,/seqFiles/fastq/SRX23125195_SRR27453589_1.fastq.gz,/seqFiles/fastq/SRX23125195_SRR27453589_2.fastq.gz,SRX23125195_SRR27453589,SRR27453589,SRX23125195,SAMN39289587,SRS20078586,PRJNA1062162,SRP482379,SRA1781093,589_R1_001.fastq.gz,589-MSGpH9,589-MSGpH9,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,589-MSGpH9,Illumina NovaSeq 6000,ILLUMINA,5592991800,18643306,1886,Streptomyces albidoflavus,589-MSGpH9,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: MSG media at pH9,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,589-MSGpH9,dd1f77a9895cc45334ffef95e9553387;85a2f4f8dae833dfc3e4a475b4412b04,940907240;966792579,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/089/SRR27453589/SRR27453589_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/089/SRR27453589/SRR27453589_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/089/SRR27453589/SRR27453589_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/089/SRR27453589/SRR27453589_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/089/SRR27453589/SRR27453589_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/089/SRR27453589/SRR27453589_2.fastq.gz
SRX23125196,/seqFiles/fastq/SRX23125196_SRR27453588_1.fastq.gz,/seqFiles/fastq/SRX23125196_SRR27453588_2.fastq.gz,SRX23125196_SRR27453588,SRR27453588,SRX23125196,SAMN39289588,SRS20078587,PRJNA1062162,SRP482379,SRA1781093,590_R1_001.fastq.gz,590-ISP2pH9,590-ISP2pH9,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,590-ISP2pH9,Illumina NovaSeq 6000,ILLUMINA,5523138000,18410460,1886,Streptomyces albidoflavus,590-ISP2pH9,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: ISP2 media at pH9,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,590-ISP2pH9,70d87f7068cd1c532355e1408c87726d;1d1ed4b8f4d218d9a38d07e4c4e17cf2,961097475;952819802,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/088/SRR27453588/SRR27453588_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/088/SRR27453588/SRR27453588_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/088/SRR27453588/SRR27453588_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/088/SRR27453588/SRR27453588_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/088/SRR27453588/SRR27453588_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/088/SRR27453588/SRR27453588_2.fastq.gz
SRX23125197,/seqFiles/fastq/SRX23125197_SRR27453587_1.fastq.gz,/seqFiles/fastq/SRX23125197_SRR27453587_2.fastq.gz,SRX23125197_SRR27453587,SRR27453587,SRX23125197,SAMN39289589,SRS20078588,PRJNA1062162,SRP482379,SRA1781093,591_R1_001.fastq.gz,591-ISP2pH9,591-ISP2pH9,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,591-ISP2pH9,Illumina NovaSeq 6000,ILLUMINA,5297196000,17657320,1886,Streptomyces albidoflavus,591-ISP2pH9,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: ISP2 media at pH9,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,591-ISP2pH9,959cb58feda4142bf52dce6786d9bb68;e4d72de134d78369405044fafcb41f67,923811822;919873932,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/087/SRR27453587/SRR27453587_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/087/SRR27453587/SRR27453587_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/087/SRR27453587/SRR27453587_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/087/SRR27453587/SRR27453587_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/087/SRR27453587/SRR27453587_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/087/SRR27453587/SRR27453587_2.fastq.gz
SRX23125198,/seqFiles/fastq/SRX23125198_SRR27453586_1.fastq.gz,/seqFiles/fastq/SRX23125198_SRR27453586_2.fastq.gz,SRX23125198_SRR27453586,SRR27453586,SRX23125198,SAMN39289590,SRS20078589,PRJNA1062162,SRP482379,SRA1781093,594_R1_001.fastq.gz,594-ISP25NaCl,594-ISP25NaCl,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,594-ISP25NaCl,Illumina NovaSeq 6000,ILLUMINA,5787114300,19290381,1886,Streptomyces albidoflavus,594-ISP25NaCl,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: ISP2 media with 5% NaCl,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,594-ISP25NaCl,4c3d256f4d77f40c4916b39319baeb9c;a4a824d24df9f69bd0f950b08accfec6,1039808278;1034773948,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/086/SRR27453586/SRR27453586_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/086/SRR27453586/SRR27453586_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/086/SRR27453586/SRR27453586_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/086/SRR27453586/SRR27453586_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/086/SRR27453586/SRR27453586_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/086/SRR27453586/SRR27453586_2.fastq.gz
SRX23125199,/seqFiles/fastq/SRX23125199_SRR27453585_1.fastq.gz,/seqFiles/fastq/SRX23125199_SRR27453585_2.fastq.gz,SRX23125199_SRR27453585,SRR27453585,SRX23125199,SAMN39289519,SRS20078590,PRJNA1062162,SRP482379,SRA1781093,159_R1_001.fastq.gz,159-Xylose,159-Xylose,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,159-Xylose,Illumina NovaSeq 6000,ILLUMINA,15164119500,50547065,1886,Streptomyces albidoflavus,159-Xylose,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: Carbon source Xylose,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,159-Xylose,9fff14f182bf46e322143863be837261;6eaf1d1a7590c093b20e5278ab77a34f,2900703401;2879285590,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/085/SRR27453585/SRR27453585_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/085/SRR27453585/SRR27453585_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/085/SRR27453585/SRR27453585_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/085/SRR27453585/SRR27453585_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/085/SRR27453585/SRR27453585_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/085/SRR27453585/SRR27453585_2.fastq.gz
SRX23125200,/seqFiles/fastq/SRX23125200_SRR27453584_1.fastq.gz,/seqFiles/fastq/SRX23125200_SRR27453584_2.fastq.gz,SRX23125200_SRR27453584,SRR27453584,SRX23125200,SAMN39289591,SRS20078591,PRJNA1062162,SRP482379,SRA1781093,595_R1_001.fastq.gz,595-ISP25NaCl,595-ISP25NaCl,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,595-ISP25NaCl,Illumina NovaSeq 6000,ILLUMINA,5529467400,18431558,1886,Streptomyces albidoflavus,595-ISP25NaCl,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: ISP2 media with 5% NaCl,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,595-ISP25NaCl,893a604d310cd77cb5c098a30c9f41c7;b487c030e32c01cb00e2175a307838ba,986645008;984322771,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/084/SRR27453584/SRR27453584_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/084/SRR27453584/SRR27453584_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/084/SRR27453584/SRR27453584_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/084/SRR27453584/SRR27453584_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/084/SRR27453584/SRR27453584_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/084/SRR27453584/SRR27453584_2.fastq.gz
SRX23125201,/seqFiles/fastq/SRX23125201_SRR27453583_1.fastq.gz,/seqFiles/fastq/SRX23125201_SRR27453583_2.fastq.gz,SRX23125201_SRR27453583,SRR27453583,SRX23125201,SAMN39289592,SRS20078592,PRJNA1062162,SRP482379,SRA1781093,596_R1_001.fastq.gz,596-MSG5NaCl,596-MSG5NaCl,PRJNA1062162,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,596-MSG5NaCl,Illumina NovaSeq 6000,ILLUMINA,5171800200,17239334,1886,Streptomyces albidoflavus,596-MSG5NaCl,Illumina NovaSeq 6000 sequencing: RNA Seq of Streptomyces albidoflavus: MSG media with 5% NaCl,Genome-wide analysis of the transcriptional regulatory network in Streptomyces albidoflavus J1074 under diverse growth conditions.,596-MSG5NaCl,125a29c5943b7acfe3e15d1ce03a1949;b8391e648f63cacdabb34fc81289a66e,926511718;928508550,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/083/SRR27453583/SRR27453583_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/083/SRR27453583/SRR27453583_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/083/SRR27453583/SRR27453583_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/083/SRR27453583/SRR27453583_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/083/SRR27453583/SRR27453583_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/083/SRR27453583/SRR27453583_2.fastq.gz
