,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
256,HW372_01320,HW372_01320,100.0,732,0,0,1,732,1,732,0.0,1463.0,732,1.0,<=>
257,HW372_01325,HW372_01325,100.0,208,0,0,1,208,1,208,1.33e-147,406.0,208,1.0,<=>
258,HW372_01330,HW372_01330,100.0,119,0,0,1,119,1,119,7.2e-87,245.0,119,1.0,<=>
259,HW372_01335,HW372_01335,100.0,89,0,0,1,89,1,89,1.16e-60,176.0,89,1.0,<=>
260,HW372_01340,HW372_01340,100.0,198,0,0,1,198,1,198,7.33e-149,408.0,198,1.0,<=>
261,HW372_01345,HW372_01345,100.0,498,0,0,1,498,1,498,0.0,981.0,498,1.0,<=>
262,HW372_01350,HW372_01350,100.0,222,0,0,1,222,1,222,2.44e-165,452.0,222,1.0,<=>
263,HW372_01355,HW372_01355,100.0,352,0,0,1,352,1,352,0.0,718.0,352,1.0,<=>
264,HW372_01360,HW372_01360,100.0,284,0,0,1,284,1,284,0.0,582.0,284,1.0,<=>
265,HW372_01365,HW372_01365,100.0,367,0,0,1,367,1,367,0.0,748.0,367,1.0,<=>
266,HW372_01370,HW372_01370,100.0,127,0,0,1,127,1,127,1.42e-93,263.0,127,1.0,<=>
267,HW372_01375,HW372_01375,100.0,369,0,0,1,369,1,369,0.0,755.0,369,1.0,<=>
268,HW372_01380,HW372_01380,100.0,308,0,0,1,308,1,308,0.0,608.0,308,1.0,<=>
269,HW372_01385,HW372_01385,100.0,425,0,0,1,425,1,425,0.0,838.0,425,1.0,<=>
270,HW372_01390,HW372_01390,100.0,255,0,0,1,255,1,255,0.0,522.0,255,1.0,<=>
271,HW372_01395,HW372_01395,100.0,237,0,0,1,237,1,237,2.33e-178,486.0,237,1.0,<=>
272,HW372_01400,HW372_01400,100.0,438,0,0,1,438,1,438,0.0,908.0,438,1.0,<=>
273,HW372_01405,HW372_01405,100.0,295,0,0,1,295,1,295,0.0,585.0,295,1.0,<=>
274,HW372_01410,HW372_01410,100.0,281,0,0,1,281,1,281,0.0,562.0,281,1.0,<=>
275,HW372_01415,HW372_01415,100.0,356,0,0,1,356,1,356,0.0,725.0,356,1.0,<=>
276,HW372_01420,HW372_01420,100.0,247,0,0,1,247,1,247,0.0,506.0,247,1.0,<=>
277,HW372_01425,HW372_01425,100.0,146,0,0,1,146,1,146,2.5200000000000002e-99,279.0,146,1.0,<=>
278,HW372_01430,HW372_01430,100.0,577,0,0,1,577,1,577,0.0,1183.0,577,1.0,<=>
279,HW372_01435,HW372_01435,100.0,94,0,0,1,94,1,94,1.12e-68,197.0,94,1.0,<=>
280,HW372_01445,HW372_01445,100.0,164,0,0,1,164,1,164,3.1900000000000004e-117,325.0,164,1.0,<=>
281,HW372_01450,HW372_01450,100.0,392,0,0,1,392,1,392,0.0,805.0,392,1.0,<=>
282,HW372_01460,HW372_01460,100.0,345,0,0,1,345,1,345,0.0,716.0,345,1.0,<=>
283,HW372_01465,HW372_01465,100.0,231,0,0,1,231,1,231,6.37e-177,482.0,231,1.0,<=>
284,HW372_01470,HW372_01470,100.0,331,0,0,1,331,1,331,0.0,679.0,331,1.0,<=>
285,HW372_01475,HW372_01475,100.0,175,0,0,1,175,1,175,1.2500000000000001e-132,365.0,175,1.0,<=>
286,HW372_01480,HW372_01480,100.0,446,0,0,1,446,1,446,0.0,875.0,446,1.0,<=>
287,HW372_01490,HW372_01490,100.0,431,0,0,1,431,1,431,0.0,888.0,431,1.0,<=>
288,HW372_01495,HW372_01495,100.0,197,0,0,1,197,1,197,7.72e-138,380.0,197,1.0,<=>
289,HW372_01500,HW372_01500,100.0,367,0,0,1,367,1,367,0.0,754.0,367,1.0,<=>
290,HW372_01505,HW372_01505,100.0,728,0,0,1,728,1,728,0.0,1508.0,728,1.0,<=>
291,HW372_01510,HW372_01510,100.0,657,0,0,1,657,1,657,0.0,1361.0,657,1.0,<=>
292,HW372_01515,HW372_01515,100.0,431,0,0,1,431,1,431,0.0,898.0,431,1.0,<=>
293,HW372_01520,HW372_01520,100.0,477,0,0,1,477,1,477,0.0,976.0,477,1.0,<=>
294,HW372_01525,HW372_01525,100.0,815,0,0,1,815,1,815,0.0,1696.0,815,1.0,<=>
295,HW372_01530,HW372_01530,100.0,234,0,0,1,234,1,234,9.330000000000001e-173,471.0,234,1.0,<=>
296,HW372_01535,HW372_01535,100.0,250,0,0,1,250,1,250,0.0,511.0,250,1.0,<=>
297,HW372_01540,HW372_01540,100.0,864,0,0,1,864,1,864,0.0,1780.0,864,1.0,<=>
298,HW372_01545,HW372_01545,100.0,187,0,0,1,187,1,187,1.52e-136,376.0,187,1.0,<=>
299,HW372_01550,HW372_01550,100.0,190,0,0,1,190,1,190,7.82e-139,382.0,190,1.0,<=>
300,HW372_01555,HW372_01555,100.0,258,0,0,1,258,1,258,0.0,533.0,258,1.0,<=>
301,HW372_01560,HW372_01560,100.0,376,0,0,1,376,1,376,0.0,773.0,376,1.0,<=>
302,HW372_01565,HW372_01565,100.0,236,0,0,1,236,1,236,8.74e-180,489.0,236,1.0,<=>
303,HW372_01570,HW372_01570,100.0,255,0,0,1,255,1,255,0.0,530.0,255,1.0,<=>
304,HW372_01575,HW372_01575,100.0,201,0,0,1,201,1,201,3.07e-144,397.0,201,1.0,<=>
305,HW372_01580,HW372_01580,100.0,501,0,0,1,501,1,501,0.0,1034.0,501,1.0,<=>
306,HW372_01585,HW372_01585,100.0,108,0,0,1,108,1,108,3.43e-80,227.0,108,1.0,<=>
307,HW372_01590,HW372_01590,100.0,276,0,0,1,276,1,276,0.0,561.0,276,1.0,<=>
308,HW372_01595,HW372_01595,100.0,252,0,0,1,252,1,252,0.0,519.0,252,1.0,<=>
309,HW372_01600,HW372_01600,100.0,532,0,0,1,532,1,532,0.0,1095.0,532,1.0,<=>
310,HW372_01605,HW372_01605,100.0,408,0,0,1,408,1,408,0.0,857.0,408,1.0,<=>
311,HW372_01615,HW372_01615,100.0,901,0,0,1,901,1,901,0.0,1841.0,901,1.0,<=>
312,HW372_01620,HW372_01620,100.0,797,0,0,1,797,1,797,0.0,1654.0,797,1.0,<=>
313,HW372_01625,HW372_01625,100.0,694,0,0,1,694,1,694,0.0,1446.0,694,1.0,<=>
314,HW372_01630,HW372_01630,100.0,438,0,0,1,438,1,438,0.0,857.0,438,1.0,<=>
315,HW372_01635,HW372_01635,100.0,191,0,0,1,191,1,191,1.1500000000000001e-144,397.0,191,1.0,<=>
316,HW372_01640,HW372_01640,100.0,227,0,0,1,227,1,227,3.4700000000000005e-166,454.0,227,1.0,<=>
317,HW372_01645,HW372_01645,100.0,256,0,0,1,256,1,256,0.0,523.0,256,1.0,<=>
318,HW372_01655,HW372_01655,100.0,78,0,0,1,78,1,78,1.7099999999999997e-54,160.0,78,1.0,<=>
319,HW372_01660,HW372_01660,100.0,773,0,0,1,773,1,773,0.0,1585.0,773,1.0,<=>
320,HW372_01665,HW372_01665,100.0,75,0,0,1,75,1,75,1.29e-52,155.0,75,1.0,<=>
321,HW372_01670,HW372_01670,100.0,773,0,0,1,773,1,773,0.0,1590.0,773,1.0,<=>
322,HW372_01675,HW372_01675,100.0,158,0,0,1,158,1,158,1.91e-117,325.0,158,1.0,<=>
323,HW372_01680,HW372_01680,100.0,239,0,0,1,239,1,239,1.06e-177,484.0,239,1.0,<=>
324,HW372_01685,HW372_01685,100.0,450,0,0,1,450,1,450,0.0,920.0,450,1.0,<=>
325,HW372_01690,HW372_01690,100.0,98,0,0,1,98,1,98,4.61e-70,201.0,98,1.0,<=>
326,HW372_01700,HW372_01700,100.0,540,0,0,1,540,1,540,0.0,1121.0,540,1.0,<=>
327,HW372_01705,HW372_01705,100.0,574,0,0,1,574,1,574,0.0,1154.0,574,1.0,<=>
328,HW372_01710,HW372_01710,100.0,292,0,0,1,292,1,292,0.0,605.0,292,1.0,<=>
329,HW372_01715,HW372_01715,100.0,133,0,0,1,133,1,133,2.33e-96,270.0,133,1.0,<=>
330,HW372_01720,HW372_01720,100.0,222,0,0,1,222,1,222,5.1599999999999995e-170,464.0,222,1.0,<=>
331,HW372_01725,HW372_01725,100.0,711,0,0,1,711,1,711,0.0,1466.0,711,1.0,<=>
332,HW372_01730,HW372_01730,100.0,186,0,0,1,186,1,186,1.24e-137,379.0,186,1.0,<=>
333,HW372_01735,HW372_01735,100.0,850,0,0,1,850,1,850,0.0,1758.0,850,1.0,<=>
334,HW372_01740,HW372_01740,100.0,259,0,0,1,259,1,259,0.0,528.0,259,1.0,<=>
335,HW372_01745,HW372_01745,100.0,179,0,0,1,179,1,179,5.91e-127,351.0,179,1.0,<=>
336,HW372_01750,HW372_01750,100.0,146,0,0,1,146,1,146,2.3800000000000002e-105,294.0,146,1.0,<=>
337,HW372_01755,HW372_01755,100.0,134,0,0,1,134,1,134,8.91e-98,274.0,134,1.0,<=>
338,HW372_01760,HW372_01760,100.0,412,0,0,1,412,1,412,0.0,822.0,412,1.0,<=>
339,HW372_01765,HW372_01765,100.0,173,0,0,1,173,1,173,1.68e-127,352.0,173,1.0,<=>
340,HW372_01770,HW372_01770,100.0,362,0,0,1,362,1,362,0.0,738.0,362,1.0,<=>
341,HW372_01775,HW372_01775,100.0,428,0,0,1,428,1,428,0.0,854.0,428,1.0,<=>
342,HW372_01780,HW372_01780,100.0,278,0,0,1,278,1,278,0.0,580.0,278,1.0,<=>
343,HW372_01785,HW372_01785,100.0,225,0,0,1,225,1,225,1.05e-167,458.0,225,1.0,<=>
344,HW372_01790,HW372_01790,100.0,252,0,0,1,252,1,252,0.0,511.0,252,1.0,<=>
345,HW372_01795,HW372_01795,100.0,334,0,0,1,334,1,334,0.0,699.0,334,1.0,<=>
346,HW372_01800,HW372_01800,100.0,301,0,0,1,301,1,301,0.0,620.0,301,1.0,<=>
347,HW372_01805,HW372_01805,100.0,120,0,0,1,120,1,120,4.63e-87,246.0,120,1.0,<=>
348,HW372_01810,HW372_01810,100.0,387,0,0,1,387,1,387,0.0,797.0,387,1.0,<=>
349,HW372_01815,HW372_01815,100.0,408,0,0,1,408,1,408,0.0,838.0,408,1.0,<=>
350,HW372_01820,HW372_01820,100.0,292,0,0,1,292,1,292,0.0,608.0,292,1.0,<=>
351,HW372_01825,HW372_01825,100.0,117,0,0,1,117,1,117,2.19e-83,236.0,117,1.0,<=>
352,HW372_01830,HW372_01830,100.0,434,0,0,1,434,1,434,0.0,859.0,434,1.0,<=>
353,HW372_01835,HW372_01835,100.0,361,0,0,1,361,1,361,0.0,728.0,361,1.0,<=>
354,HW372_01840,HW372_01840,100.0,55,0,0,1,55,1,55,2.5200000000000003e-37,115.0,55,1.0,<=>
355,HW372_01845,HW372_01845,100.0,457,0,0,1,457,1,457,0.0,934.0,457,1.0,<=>
356,HW372_01850,HW372_01850,100.0,268,0,0,1,268,1,268,0.0,534.0,268,1.0,<=>
357,HW372_01855,HW372_01855,100.0,108,0,0,1,108,1,108,9.25e-79,224.0,108,1.0,<=>
358,HW372_01860,HW372_01860,100.0,847,0,0,1,847,1,847,0.0,1752.0,847,1.0,<=>
359,HW372_01865,HW372_01865,100.0,393,0,0,1,393,1,393,0.0,789.0,393,1.0,<=>
360,HW372_01870,HW372_01870,100.0,190,0,0,1,190,1,190,3.17e-141,388.0,190,1.0,<=>
361,HW372_01875,HW372_01875,100.0,55,0,0,1,55,1,55,2.2800000000000002e-35,110.0,55,1.0,<=>
362,HW372_01880,HW372_01880,100.0,200,0,0,1,200,1,200,1.85e-151,415.0,200,1.0,<=>
363,HW372_01885,HW372_01885,100.0,187,0,0,1,187,1,187,2.3e-142,391.0,187,1.0,<=>
364,HW372_01890,HW372_01890,100.0,406,0,0,1,406,1,406,0.0,837.0,406,1.0,<=>
365,HW372_01895,HW372_01895,100.0,696,0,0,1,696,1,696,0.0,1428.0,696,1.0,<=>
366,HW372_01900,HW372_01900,100.0,210,0,0,1,210,1,210,1.71e-159,436.0,210,1.0,<=>
367,HW372_01905,HW372_01905,100.0,134,0,0,1,134,1,134,6.7500000000000004e-99,276.0,134,1.0,<=>
368,HW372_01910,HW372_01910,100.0,289,0,0,1,289,1,289,0.0,599.0,289,1.0,<=>
369,HW372_01915,HW372_01915,100.0,72,0,0,1,72,1,72,2.5e-50,149.0,72,1.0,<=>
370,HW372_01920,HW372_01920,100.0,340,0,0,1,340,1,340,0.0,714.0,340,1.0,<=>
371,HW372_01925,HW372_01925,100.0,637,0,0,1,637,1,637,0.0,1301.0,637,1.0,<=>
372,HW372_01935,HW372_01935,100.0,601,0,0,1,601,1,601,0.0,1199.0,601,1.0,<=>
373,HW372_01940,HW372_01940,100.0,66,0,0,1,66,1,66,8.559999999999999e-46,137.0,66,1.0,<=>
374,HW372_01945,HW372_01945,100.0,196,0,0,1,196,1,196,2e-140,387.0,196,1.0,<=>
375,HW372_01950,HW372_01950,100.0,72,0,0,1,72,1,72,4.2599999999999996e-48,143.0,72,1.0,<=>
376,HW372_01955,HW372_01955,100.0,270,0,0,1,270,1,270,0.0,536.0,270,1.0,<=>
377,HW372_01960,HW372_01960,100.0,240,0,0,1,240,1,240,0.0,495.0,240,1.0,<=>
378,HW372_01965,HW372_01965,100.0,128,0,0,1,128,1,128,1.8199999999999998e-92,260.0,128,1.0,<=>
379,HW372_01970,HW372_01970,100.0,119,0,0,1,119,1,119,8.910000000000001e-85,239.0,119,1.0,<=>
380,HW372_01975,HW372_01975,100.0,95,0,0,1,95,1,95,4.27e-67,193.0,95,1.0,<=>
381,HW372_01980,HW372_01980,100.0,124,0,0,1,124,1,124,3.6599999999999996e-89,251.0,124,1.0,<=>
382,HW372_01985,HW372_01985,100.0,156,0,0,1,156,1,156,1.7499999999999999e-113,315.0,156,1.0,<=>
383,HW372_01990,HW372_01990,100.0,704,0,0,1,704,1,704,0.0,1451.0,704,1.0,<=>
384,HW372_01995,HW372_01995,100.0,394,0,0,1,394,1,394,0.0,797.0,394,1.0,<=>
385,HW372_02000,HW372_02000,100.0,900,0,0,1,900,1,900,0.0,1851.0,900,1.0,<=>
386,HW372_02005,HW372_02005,100.0,64,0,0,1,64,1,64,1.35e-44,134.0,64,1.0,<=>
387,HW372_02010,HW372_02010,100.0,158,0,0,1,158,1,158,1.71e-113,315.0,158,1.0,<=>
388,HW372_02015,HW372_02015,100.0,225,0,0,1,225,1,225,1.3400000000000002e-163,447.0,225,1.0,<=>
389,HW372_02020,HW372_02020,100.0,153,0,0,1,153,1,153,1.93e-112,312.0,153,1.0,<=>
390,HW372_02025,HW372_02025,100.0,387,0,0,1,387,1,387,0.0,801.0,387,1.0,<=>
391,HW372_02035,HW372_02035,100.0,195,0,0,1,195,1,195,7.23e-145,398.0,195,1.0,<=>
392,HW372_02040,HW372_02040,100.0,125,0,0,1,125,1,125,9.47e-90,253.0,125,1.0,<=>
393,HW372_02045,HW372_02045,100.0,169,0,0,1,169,1,169,1.9100000000000003e-123,342.0,169,1.0,<=>
394,HW372_02050,HW372_02050,100.0,145,0,0,1,145,1,145,6.109999999999999e-106,295.0,145,1.0,<=>
395,HW372_02055,HW372_02055,100.0,398,0,0,1,398,1,398,0.0,802.0,398,1.0,<=>
396,HW372_02060,HW372_02060,100.0,493,0,0,1,493,1,493,0.0,1009.0,493,1.0,<=>
397,HW372_02065,HW372_02065,100.0,650,0,0,1,650,1,650,0.0,1326.0,650,1.0,<=>
398,HW372_02070,HW372_02070,100.0,271,0,0,1,271,1,271,0.0,549.0,271,1.0,<=>
399,HW372_02075,HW372_02075,100.0,489,0,0,1,489,1,489,0.0,993.0,489,1.0,<=>
400,HW372_02080,HW372_02080,100.0,140,0,0,1,140,1,140,5.849999999999999e-104,290.0,140,1.0,<=>
401,HW372_02085,HW372_02085,100.0,103,0,0,1,103,1,103,2.6e-72,207.0,103,1.0,<=>
402,HW372_02090,HW372_02090,100.0,209,0,0,1,209,1,209,2.43e-152,418.0,209,1.0,<=>
403,HW372_02095,HW372_02095,100.0,201,0,0,1,201,1,201,1.48e-148,407.0,201,1.0,<=>
404,HW372_02100,HW372_02100,100.0,100,0,0,1,100,1,100,4.91e-69,198.0,100,1.0,<=>
405,HW372_02105,HW372_02105,100.0,273,0,0,1,273,1,273,0.0,553.0,273,1.0,<=>
406,HW372_02110,HW372_02110,100.0,92,0,0,1,92,1,92,1.09e-65,189.0,92,1.0,<=>
407,HW372_02115,HW372_02115,100.0,110,0,0,1,110,1,110,2.2e-76,218.0,110,1.0,<=>
408,HW372_02120,HW372_02120,100.0,233,0,0,1,233,1,233,1.2699999999999999e-172,471.0,233,1.0,<=>
409,HW372_02125,HW372_02125,100.0,136,0,0,1,136,1,136,1.1200000000000001e-97,274.0,136,1.0,<=>
410,HW372_02130,HW372_02130,100.0,63,0,0,1,63,1,63,9.389999999999999e-40,122.0,63,1.0,<=>
411,HW372_02135,HW372_02135,100.0,84,0,0,1,84,1,84,1.5900000000000001e-58,171.0,84,1.0,<=>
412,HW372_02140,HW372_02140,100.0,123,0,0,1,123,1,123,1.93e-87,247.0,123,1.0,<=>
413,HW372_02145,HW372_02145,100.0,104,0,0,1,104,1,104,3.9e-71,204.0,104,1.0,<=>
414,HW372_02150,HW372_02150,100.0,179,0,0,1,179,1,179,4.49e-133,367.0,179,1.0,<=>
415,HW372_02155,HW372_02155,100.0,101,0,0,1,101,1,101,6.160000000000001e-72,206.0,101,1.0,<=>
416,HW372_02160,HW372_02160,100.0,130,0,0,1,130,1,130,8.399999999999999e-94,263.0,130,1.0,<=>
417,HW372_02165,HW372_02165,100.0,177,0,0,1,177,1,177,6.14e-130,358.0,177,1.0,<=>
418,HW372_02170,HW372_02170,100.0,117,0,0,1,117,1,117,4.9399999999999996e-82,233.0,117,1.0,<=>
419,HW372_02175,HW372_02175,100.0,167,0,0,1,167,1,167,2.9e-120,333.0,167,1.0,<=>
420,HW372_02180,HW372_02180,100.0,59,0,0,1,59,1,59,1.0499999999999999e-38,119.0,59,1.0,<=>
421,HW372_02185,HW372_02185,100.0,144,0,0,1,144,1,144,2.34e-98,276.0,144,1.0,<=>
422,HW372_02190,HW372_02190,100.0,443,0,0,1,443,1,443,0.0,887.0,443,1.0,<=>
423,HW372_02195,HW372_02195,100.0,38,0,0,1,38,1,38,3.11e-22,76.3,38,1.0,<=>
424,HW372_02200,HW372_02200,100.0,118,0,0,1,118,1,118,2.23e-83,236.0,118,1.0,<=>
425,HW372_02205,HW372_02205,100.0,129,0,0,1,129,1,129,1.35e-93,263.0,129,1.0,<=>
426,HW372_02210,HW372_02210,100.0,206,0,0,1,206,1,206,3.27e-153,420.0,206,1.0,<=>
427,HW372_02215,HW372_02215,100.0,329,0,0,1,329,1,329,0.0,663.0,329,1.0,<=>
428,HW372_02220,HW372_02220,100.0,127,0,0,1,127,1,127,6.25e-92,258.0,127,1.0,<=>
429,HW372_02225,HW372_02225,100.0,122,0,0,1,122,1,122,3.21e-87,246.0,122,1.0,<=>
430,HW372_02230,HW372_02230,100.0,141,0,0,1,141,1,141,4.1200000000000005e-103,288.0,141,1.0,<=>
431,HW372_02235,HW372_02235,100.0,72,0,0,1,72,1,72,2.06e-51,152.0,72,1.0,<=>
432,HW372_02240,HW372_02240,100.0,137,0,0,1,137,1,137,8.98e-97,271.0,137,1.0,<=>
433,HW372_02245,HW372_02245,100.0,458,0,0,1,458,1,458,0.0,925.0,458,1.0,<=>
434,HW372_02250,HW372_02250,100.0,429,0,0,1,429,1,429,0.0,885.0,429,1.0,<=>
435,HW372_02255,HW372_02255,100.0,315,0,0,1,315,1,315,0.0,642.0,315,1.0,<=>
436,HW372_02260,HW372_02260,100.0,169,0,0,1,169,1,169,1.2e-121,337.0,169,1.0,<=>
437,HW372_02265,HW372_02265,100.0,374,0,0,1,374,1,374,0.0,755.0,374,1.0,<=>
438,HW372_02270,HW372_02270,100.0,157,0,0,1,157,1,157,6.74e-114,317.0,157,1.0,<=>
439,HW372_02275,HW372_02275,100.0,180,0,0,1,180,1,180,4.57e-135,372.0,180,1.0,<=>
440,HW372_02280,HW372_02280,100.0,190,0,0,1,190,1,190,4.7e-141,388.0,190,1.0,<=>
441,HW372_02285,HW372_02285,100.0,272,0,0,1,272,1,272,0.0,556.0,272,1.0,<=>
442,HW372_02290,HW372_02290,100.0,85,0,0,1,85,1,85,2.06e-61,178.0,85,1.0,<=>
443,HW372_02295,HW372_02295,100.0,184,0,0,1,184,1,184,1.21e-135,374.0,184,1.0,<=>
444,HW372_02335,HW372_02335,100.0,252,0,0,1,252,1,252,0.0,525.0,252,1.0,<=>
445,HW372_02345,HW372_02345,100.0,393,0,0,1,393,1,393,0.0,776.0,393,1.0,<=>
446,HW372_02350,HW372_02350,100.0,341,0,0,1,341,1,341,0.0,706.0,341,1.0,<=>
447,HW372_02355,HW372_02355,100.0,73,0,0,1,73,1,73,2.77e-50,149.0,73,1.0,<=>
448,HW372_02360,HW372_02360,100.0,1034,0,0,1,1034,1,1034,0.0,2100.0,1034,1.0,<=>
449,HW372_02365,HW372_02365,100.0,385,0,0,1,385,1,385,0.0,785.0,385,1.0,<=>
450,HW372_02370,HW372_02370,100.0,220,0,0,1,220,1,220,1.24e-167,457.0,220,1.0,<=>
451,HW372_02375,HW372_02375,100.0,59,0,0,1,59,1,59,1.44e-39,121.0,59,1.0,<=>
452,HW372_02380,HW372_02380,100.0,294,0,0,1,294,1,294,0.0,613.0,294,1.0,<=>
453,HW372_02385,HW372_02385,100.0,98,0,0,1,98,1,98,2.59e-69,199.0,98,1.0,<=>
454,HW372_02390,HW372_02390,100.0,321,0,0,1,321,1,321,0.0,668.0,321,1.0,<=>
455,HW372_02395,HW372_02395,100.0,293,0,0,1,293,1,293,0.0,596.0,293,1.0,<=>
456,HW372_02400,HW372_02400,100.0,483,0,0,1,483,1,483,0.0,952.0,483,1.0,<=>
457,HW372_02405,HW372_02405,100.0,80,0,0,1,80,1,80,1.28e-55,163.0,80,1.0,<=>
458,HW372_02415,HW372_02415,100.0,276,0,0,1,276,1,276,0.0,565.0,276,1.0,<=>
459,HW372_02420,HW372_02420,100.0,284,0,0,1,284,1,284,0.0,587.0,284,1.0,<=>
460,HW372_02425,HW372_02425,100.0,296,0,0,1,296,1,296,0.0,590.0,296,1.0,<=>
461,HW372_02430,HW372_02430,100.0,499,0,0,1,499,1,499,0.0,1027.0,499,1.0,<=>
462,HW372_02435,HW372_02435,100.0,329,0,0,1,329,1,329,0.0,637.0,329,1.0,<=>
463,HW372_02440,HW372_02440,100.0,320,0,0,1,320,1,320,0.0,663.0,320,1.0,<=>
464,HW372_02445,HW372_02445,100.0,348,0,0,1,348,1,348,0.0,719.0,348,1.0,<=>
465,HW372_02450,HW372_02450,100.0,449,0,0,1,449,1,449,0.0,923.0,449,1.0,<=>
466,HW372_02455,HW372_02455,100.0,156,0,0,1,156,1,156,9.02e-112,311.0,156,1.0,<=>
467,HW372_02465,HW372_02465,100.0,324,0,0,1,324,1,324,0.0,661.0,324,1.0,<=>
468,HW372_02470,HW372_02470,100.0,646,0,0,1,646,1,646,0.0,1334.0,646,1.0,<=>
469,HW372_02475,HW372_02475,100.0,347,0,0,1,347,1,347,0.0,696.0,347,1.0,<=>
470,HW372_02480,HW372_02480,100.0,367,0,0,1,367,1,367,0.0,737.0,367,1.0,<=>
471,HW372_02485,HW372_02485,100.0,162,0,0,1,162,1,162,2.06e-111,310.0,162,1.0,<=>
472,HW372_02490,HW372_02490,100.0,197,0,0,1,197,1,197,3.4199999999999996e-146,401.0,197,1.0,<=>
473,HW372_02495,HW372_02495,100.0,489,0,0,1,489,1,489,0.0,1004.0,489,1.0,<=>
474,HW372_02500,HW372_02500,100.0,1266,0,0,1,1266,1,1266,0.0,2571.0,1266,1.0,<=>
475,HW372_02505,HW372_02505,100.0,481,0,0,1,481,1,481,0.0,974.0,481,1.0,<=>
476,HW372_02510,HW372_02510,100.0,309,0,0,1,309,1,309,0.0,638.0,309,1.0,<=>
477,HW372_02515,HW372_02515,100.0,67,0,0,1,67,1,67,6.47e-43,130.0,67,1.0,<=>
478,HW372_02520,HW372_02520,100.0,310,0,0,1,310,1,310,0.0,634.0,310,1.0,<=>
479,HW372_02525,HW372_02525,100.0,655,0,0,1,655,1,655,0.0,1344.0,655,1.0,<=>
480,HW372_02530,HW372_02530,100.0,90,0,0,1,90,1,90,1.4e-62,181.0,90,1.0,<=>
481,HW372_02535,HW372_02535,100.0,87,0,0,1,87,1,87,1.41e-60,176.0,87,1.0,<=>
482,HW372_02540,HW372_02540,100.0,156,0,0,1,156,1,156,1.71e-114,318.0,156,1.0,<=>
483,HW372_02545,HW372_02545,100.0,312,0,0,1,312,1,312,0.0,620.0,312,1.0,<=>
484,HW372_02550,HW372_02550,100.0,355,0,0,1,355,1,355,0.0,703.0,355,1.0,<=>
485,HW372_02555,HW372_02555,100.0,455,0,0,1,455,1,455,0.0,891.0,455,1.0,<=>
486,HW372_02560,HW372_02560,100.0,132,0,0,1,132,1,132,8.39e-97,271.0,132,1.0,<=>
487,HW372_02565,HW372_02565,100.0,375,0,0,1,375,1,375,0.0,781.0,375,1.0,<=>
488,HW372_02570,HW372_02570,100.0,142,0,0,1,142,1,142,1.0199999999999999e-104,292.0,142,1.0,<=>
489,HW372_02575,HW372_02575,100.0,130,0,0,1,130,1,130,8.51e-93,261.0,130,1.0,<=>
490,HW372_02580,HW372_02580,100.0,212,0,0,1,212,1,212,6.89e-160,437.0,212,1.0,<=>
491,HW372_02585,HW372_02585,100.0,165,0,0,1,165,1,165,1.42e-120,334.0,165,1.0,<=>
492,HW372_02590,HW372_02590,100.0,263,0,0,1,263,1,263,0.0,538.0,263,1.0,<=>
493,HW372_02595,HW372_02595,100.0,297,0,0,1,297,1,297,0.0,611.0,297,1.0,<=>
494,HW372_02600,HW372_02600,100.0,496,0,0,1,496,1,496,0.0,992.0,496,1.0,<=>
495,HW372_02605,HW372_02605,100.0,229,0,0,1,229,1,229,3.8999999999999997e-168,459.0,229,1.0,<=>
496,HW372_02610,HW372_02610,100.0,291,0,0,1,291,1,291,0.0,573.0,291,1.0,<=>
497,HW372_02615,HW372_02615,100.0,154,0,0,1,154,1,154,2.49e-114,317.0,154,1.0,<=>
498,HW372_02620,HW372_02620,100.0,472,0,0,1,472,1,472,0.0,977.0,472,1.0,<=>
499,HW372_02630,HW372_02630,100.0,309,0,0,1,309,1,309,0.0,644.0,309,1.0,<=>
500,HW372_02635,HW372_02635,100.0,778,0,0,1,778,1,778,0.0,1590.0,778,1.0,<=>
501,HW372_02640,HW372_02640,100.0,217,0,0,1,217,1,217,3.53e-160,438.0,217,1.0,<=>
502,HW372_02645,HW372_02645,100.0,242,0,0,1,242,1,242,0.0,494.0,242,1.0,<=>
503,HW372_02650,HW372_02650,100.0,210,0,0,1,210,1,210,4.03e-159,435.0,210,1.0,<=>
504,HW372_02655,HW372_02655,100.0,90,0,0,1,90,1,90,2.79e-62,181.0,90,1.0,<=>
505,HW372_02660,HW372_02660,100.0,284,0,0,1,284,1,284,0.0,583.0,284,1.0,<=>
506,HW372_02665,HW372_02665,100.0,163,0,0,1,163,1,163,4.97e-120,332.0,163,1.0,<=>
507,HW372_02670,HW372_02670,100.0,95,0,0,1,95,1,95,1.87e-67,194.0,95,1.0,<=>
508,HW372_02675,HW372_02675,100.0,477,0,0,1,477,1,477,0.0,976.0,477,1.0,<=>
509,HW372_02680,HW372_02680,100.0,241,0,0,1,241,1,241,8.79e-178,485.0,241,1.0,<=>
510,HW372_02685,HW372_02685,100.0,185,0,0,1,185,1,185,2.33e-136,375.0,185,1.0,<=>
511,HW372_02690,HW372_02690,100.0,191,0,0,1,191,1,191,2.83e-143,394.0,191,1.0,<=>
