,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
254,HW372_01460,ECD_03291,98.551,345,5,0,1,345,1,345,0.0,708.0,345,1.0,<=>
255,HW372_01465,ECD_03290,99.134,231,2,0,1,231,1,231,2.74e-176,480.0,231,1.0,<=>
256,HW372_01470,ECD_03289,99.698,331,1,0,1,331,1,331,0.0,676.0,331,1.0,<=>
257,HW372_01475,ECD_03288,99.429,175,1,0,1,175,1,175,5.43e-131,361.0,175,1.0,<=>
258,HW372_01480,ECD_03287,99.776,446,1,0,1,446,1,446,0.0,872.0,446,1.0,<=>
259,HW372_01490,ECD_03136,32.692,156,97,2,145,295,90,242,1.91e-13,68.2,431,0.3619489559164733,
260,HW372_01495,ECD_03286,99.492,197,1,0,1,197,1,197,4.51e-137,378.0,197,1.0,<=>
261,HW372_01500,ECD_03285,99.455,367,2,0,1,367,1,367,0.0,751.0,367,1.0,<=>
262,HW372_01505,ECD_03284,99.313,728,5,0,1,728,1,728,0.0,1499.0,728,1.0,<=>
263,HW372_01510,ECD_03283,98.935,657,7,0,1,657,1,657,0.0,1347.0,657,1.0,<=>
264,HW372_01515,ECD_03282,100.0,431,0,0,1,431,1,431,0.0,898.0,431,1.0,<=>
265,HW372_01520,ECD_03281,100.0,477,0,0,1,477,1,477,0.0,976.0,477,1.0,<=>
266,HW372_01525,ECD_03280,99.755,815,2,0,1,815,1,815,0.0,1692.0,815,1.0,<=>
267,HW372_01530,ECD_04184,24.432,176,108,4,59,234,29,179,3.79e-09,51.6,234,0.7521367521367521,
268,HW372_01535,ECD_04185,45.536,224,120,2,27,250,20,241,1.8499999999999998e-68,208.0,250,0.896,
269,HW372_01540,ECD_00944,48.321,834,417,9,39,864,39,866,0.0,788.0,864,0.9652777777777778,
270,HW372_01545,ECD_00946,29.189,185,115,5,8,187,7,180,1.99e-20,80.9,187,0.9893048128342246,<=>
271,HW372_01550,ECD_00947,30.769,169,113,3,24,190,5,171,1.36e-17,73.6,190,0.8894736842105263,
272,HW372_01555,ECD_00948,35.242,227,133,6,13,236,12,227,1.2899999999999999e-39,134.0,258,0.8798449612403101,<=>
273,HW372_01560,ECD_00483,29.952,207,123,6,173,376,138,325,6.77e-24,97.8,376,0.550531914893617,<=>
274,HW372_01580,ECD_03277,98.603,501,7,0,1,501,1,501,0.0,1024.0,501,1.0,<=>
275,HW372_01585,ECD_03276,100.0,108,0,0,1,108,1,108,3.1e-80,227.0,108,1.0,<=>
276,HW372_01590,ECD_03275,100.0,276,0,0,1,276,1,276,0.0,561.0,276,1.0,<=>
277,HW372_01595,ECD_03274,98.016,252,5,0,1,252,1,252,0.0,509.0,252,1.0,<=>
278,HW372_01600,ECD_03273,96.992,532,16,0,1,532,1,532,0.0,1062.0,532,1.0,<=>
279,HW372_01605,ECD_03272,98.529,408,6,0,1,408,1,408,0.0,847.0,408,1.0,<=>
280,HW372_01615,ECD_03270,99.223,901,7,0,1,901,1,901,0.0,1825.0,901,1.0,<=>
281,HW372_01620,ECD_03269,99.749,797,2,0,1,797,1,797,0.0,1650.0,797,1.0,<=>
282,HW372_01625,ECD_03268,98.271,694,12,0,1,694,1,694,0.0,1423.0,694,1.0,<=>
283,HW372_01630,ECD_03267,100.0,438,0,0,1,438,1,438,0.0,857.0,438,1.0,<=>
284,HW372_01635,ECD_03266,100.0,191,0,0,1,191,1,191,1.0400000000000001e-144,397.0,191,1.0,<=>
285,HW372_01640,ECD_03265,98.678,227,3,0,1,227,1,227,9.84e-164,448.0,227,1.0,<=>
286,HW372_01645,ECD_03264,98.047,256,5,0,1,256,1,256,0.0,513.0,256,1.0,<=>
287,HW372_01655,ECD_03262,96.154,78,3,0,1,78,1,78,3.91e-52,154.0,78,1.0,<=>
288,HW372_01660,ECD_03261,99.612,773,3,0,1,773,1,773,0.0,1583.0,773,1.0,<=>
289,HW372_01665,ECD_03260,100.0,75,0,0,1,75,1,75,1.16e-52,155.0,75,1.0,<=>
290,HW372_01670,ECD_03259,99.224,773,6,0,1,773,1,773,0.0,1578.0,773,1.0,<=>
291,HW372_01675,ECD_03258,98.734,158,2,0,1,158,1,158,1.36e-116,323.0,158,1.0,<=>
292,HW372_01680,ECD_03257,99.582,239,1,0,1,239,1,239,5.5400000000000005e-177,483.0,239,1.0,<=>
293,HW372_01685,ECD_03256,99.333,450,3,0,1,450,1,450,0.0,913.0,450,1.0,<=>
294,HW372_01690,ECD_03405,40.449,89,49,2,8,95,9,94,2.82e-15,62.4,98,0.9081632653061225,
295,HW372_01700,ECD_03255,99.815,540,1,0,1,540,1,540,0.0,1120.0,540,1.0,<=>
296,HW372_01705,ECD_03254,90.592,574,54,0,1,574,1,574,0.0,942.0,574,1.0,<=>
297,HW372_01710,ECD_03253,100.0,292,0,0,1,292,1,292,0.0,605.0,292,1.0,<=>
298,HW372_01715,ECD_03252,99.248,133,1,0,1,133,1,133,2.3e-95,268.0,133,1.0,<=>
299,HW372_01720,ECD_03251,99.099,222,2,0,1,222,1,222,9.43e-169,460.0,222,1.0,<=>
300,HW372_01725,ECD_03250,99.156,711,6,0,1,711,1,711,0.0,1455.0,711,1.0,<=>
301,HW372_01730,ECD_03249,98.925,186,2,0,1,186,1,186,2.9e-136,375.0,186,1.0,<=>
302,HW372_01735,ECD_03248,99.529,850,4,0,1,850,1,850,0.0,1749.0,850,1.0,<=>
303,HW372_01740,ECD_03247,95.367,259,12,0,1,259,1,259,0.0,503.0,259,1.0,<=>
304,HW372_01745,ECD_03246,95.531,179,8,0,1,179,1,179,7.91e-122,338.0,179,1.0,<=>
305,HW372_01750,ECD_03245,95.89,146,6,0,1,146,1,146,3.16e-100,281.0,146,1.0,<=>
306,HW372_01755,ECD_03244,97.761,134,3,0,1,134,1,134,3.3699999999999997e-95,267.0,134,1.0,<=>
307,HW372_01760,ECD_03243,98.058,412,8,0,1,412,1,412,0.0,809.0,412,1.0,<=>
308,HW372_01765,ECD_03242,100.0,173,0,0,1,173,1,173,1.52e-127,352.0,173,1.0,<=>
309,HW372_01770,ECD_03241,99.171,362,3,0,1,362,1,362,0.0,729.0,362,1.0,<=>
310,HW372_01775,ECD_03240,99.533,428,2,0,1,428,1,428,0.0,850.0,428,1.0,<=>
311,HW372_01780,ECD_03239,99.64,278,1,0,1,278,1,278,0.0,579.0,278,1.0,<=>
312,HW372_01785,ECD_03238,100.0,225,0,0,1,225,1,225,9.46e-168,458.0,225,1.0,<=>
313,HW372_01790,ECD_03237,98.81,252,3,0,1,252,1,252,0.0,508.0,252,1.0,<=>
314,HW372_01795,ECD_03236,99.701,334,1,0,1,334,1,334,0.0,697.0,334,1.0,<=>
315,HW372_01800,ECD_03235,99.003,301,3,0,1,301,1,301,0.0,615.0,301,1.0,<=>
316,HW372_01805,ECD_03234,97.5,120,3,0,1,120,1,120,4.07e-85,241.0,120,1.0,<=>
317,HW372_01810,ECD_03233,94.832,387,20,0,1,387,1,387,0.0,763.0,387,1.0,<=>
318,HW372_01815,ECD_03232,98.039,408,8,0,1,408,1,408,0.0,823.0,408,1.0,<=>
319,HW372_01820,ECD_03231,98.288,292,5,0,1,292,1,292,0.0,600.0,292,1.0,<=>
320,HW372_01825,ECD_03230,100.0,117,0,0,1,117,1,117,1.9799999999999998e-83,236.0,117,1.0,<=>
321,HW372_01830,ECD_03229,99.309,434,3,0,1,434,1,434,0.0,855.0,434,1.0,<=>
322,HW372_01840,ECD_03220,100.0,55,0,0,1,55,1,55,2.28e-37,115.0,55,1.0,<=>
323,HW372_01845,ECD_03219,99.781,457,1,0,1,457,1,457,0.0,932.0,457,1.0,<=>
324,HW372_01850,ECD_03218,99.254,268,2,0,1,268,1,268,0.0,531.0,268,1.0,<=>
325,HW372_01855,ECD_03217,99.074,108,1,0,1,108,1,108,2.35e-78,223.0,108,1.0,<=>
326,HW372_01860,ECD_03216,99.882,847,1,0,1,847,1,847,0.0,1751.0,847,1.0,<=>
327,HW372_01865,ECD_03215,99.237,393,3,0,1,393,1,393,0.0,785.0,393,1.0,<=>
328,HW372_01870,ECD_03214,99.474,190,1,0,1,190,1,190,1.41e-140,386.0,190,1.0,<=>
329,HW372_01875,ECD_03213,96.364,55,2,0,1,55,1,55,1.44e-33,105.0,55,1.0,<=>
330,HW372_01880,ECD_03212,98.5,200,3,0,1,200,1,200,4.14e-149,409.0,200,1.0,<=>
331,HW372_01885,ECD_03211,97.861,187,4,0,1,187,1,187,1.3799999999999999e-139,384.0,187,1.0,<=>
332,HW372_01890,ECD_03210,99.015,406,4,0,1,406,1,406,0.0,829.0,406,1.0,<=>
333,HW372_01895,ECD_03209,99.282,696,5,0,1,696,5,700,0.0,1419.0,696,1.0,<=>
334,HW372_01900,ECD_03208,100.0,210,0,0,1,210,1,210,1.55e-159,436.0,210,1.0,<=>
335,HW372_01905,ECD_03207,100.0,134,0,0,1,134,1,134,6.11e-99,276.0,134,1.0,<=>
336,HW372_01910,ECD_03206,99.654,289,1,0,1,289,1,289,0.0,597.0,289,1.0,<=>
337,HW372_01915,ECD_03205,100.0,72,0,0,1,72,1,72,2.26e-50,149.0,72,1.0,<=>
338,HW372_01920,ECD_03204,97.941,340,7,0,1,340,1,340,0.0,704.0,340,1.0,<=>
339,HW372_01925,ECD_03203,99.686,637,2,0,1,637,1,637,0.0,1298.0,637,1.0,<=>
340,HW372_01935,ECD_03201,99.667,601,2,0,1,601,1,601,0.0,1194.0,601,1.0,<=>
341,HW372_01940,ECD_04371,100.0,66,0,0,1,66,1,66,7.74e-46,137.0,66,1.0,<=>
342,HW372_01945,ECD_03200,100.0,196,0,0,1,196,1,196,1.81e-140,387.0,196,1.0,<=>
343,HW372_01950,ECD_03199,100.0,72,0,0,1,72,1,72,3.86e-48,143.0,72,1.0,<=>
344,HW372_01955,ECD_03198,100.0,270,0,0,1,270,1,270,0.0,536.0,270,1.0,<=>
345,HW372_01960,ECD_03197,100.0,240,0,0,1,240,1,240,0.0,495.0,240,1.0,<=>
346,HW372_01965,ECD_03196,96.094,128,5,0,1,128,1,128,8.439999999999999e-89,250.0,128,1.0,<=>
347,HW372_01970,ECD_03195,98.319,119,2,0,1,119,1,119,4.48e-83,235.0,119,1.0,<=>
348,HW372_01975,ECD_03194,98.947,95,1,0,1,95,1,95,1.37e-66,192.0,95,1.0,<=>
349,HW372_01980,ECD_03193,100.0,124,0,0,1,124,1,124,3.31e-89,251.0,124,1.0,<=>
350,HW372_01985,ECD_03192,100.0,156,0,0,1,156,1,156,1.5899999999999998e-113,315.0,156,1.0,<=>
351,HW372_01990,ECD_03191,100.0,704,0,0,1,704,1,704,0.0,1451.0,704,1.0,<=>
352,HW372_01995,ECD_03190,100.0,394,0,0,1,394,1,394,0.0,797.0,394,1.0,<=>
353,HW372_02000,ECD_03189,89.896,673,58,1,228,900,24,686,0.0,1239.0,900,0.7477777777777778,<=>
354,HW372_02000,ECD_03189,76.166,193,44,1,1,193,1,191,4.09e-77,262.0,900,0.21444444444444444,<=>
355,HW372_02000,ECD_03189,33.423,371,188,14,130,465,27,373,3.6200000000000003e-47,176.0,900,0.4122222222222222,<=>
356,HW372_02000,ECD_03189,31.905,210,110,5,24,208,125,326,9.18e-21,94.7,900,0.23333333333333334,<=>
357,HW372_02005,ECD_03188,100.0,64,0,0,1,64,1,64,1.22e-44,134.0,64,1.0,<=>
358,HW372_02010,ECD_03187,100.0,158,0,0,1,158,1,158,1.55e-113,315.0,158,1.0,<=>
359,HW372_02015,ECD_03186,96.889,225,7,0,1,225,1,225,2.1600000000000002e-157,432.0,225,1.0,<=>
360,HW372_02020,ECD_03185,96.078,153,6,0,1,153,1,153,7.3e-109,303.0,153,1.0,<=>
361,HW372_02025,ECD_03184,95.349,387,18,0,1,387,1,387,0.0,728.0,387,1.0,<=>
362,HW372_02035,ECD_03182,97.436,195,5,0,1,195,1,195,6.239999999999999e-141,388.0,195,1.0,<=>
363,HW372_02040,ECD_03181,98.4,125,2,0,1,125,1,125,7.8e-88,248.0,125,1.0,<=>
364,HW372_02045,ECD_03180,95.858,169,7,0,1,169,1,169,1.4500000000000001e-118,329.0,169,1.0,<=>
365,HW372_02050,ECD_03179,99.31,145,1,0,1,145,1,145,5.48e-105,293.0,145,1.0,<=>
366,HW372_02055,ECD_03178,99.246,398,3,0,1,398,1,398,0.0,795.0,398,1.0,<=>
367,HW372_02060,ECD_03177,98.783,493,6,0,1,493,1,493,0.0,997.0,493,1.0,<=>
368,HW372_02065,ECD_02838,45.411,632,320,10,23,635,40,665,0.0,530.0,650,0.9723076923076923,
369,HW372_02070,ECD_03175,96.31,271,10,0,1,271,1,271,0.0,526.0,271,1.0,<=>
370,HW372_02075,ECD_03174,97.137,489,14,0,1,489,1,489,0.0,963.0,489,1.0,<=>
371,HW372_02080,ECD_03173,97.143,140,3,1,1,140,1,139,6.74e-99,277.0,140,1.0,<=>
372,HW372_02085,ECD_03172,100.0,103,0,0,1,103,1,103,2.3500000000000003e-72,207.0,103,1.0,<=>
373,HW372_02090,ECD_03171,100.0,209,0,0,1,209,1,209,2.2e-152,418.0,209,1.0,<=>
374,HW372_02095,ECD_03170,100.0,201,0,0,1,201,1,201,1.3400000000000001e-148,407.0,201,1.0,<=>
375,HW372_02100,ECD_03169,100.0,100,0,0,1,100,1,100,4.44e-69,198.0,100,1.0,<=>
376,HW372_02105,ECD_03168,100.0,273,0,0,1,273,1,273,0.0,553.0,273,1.0,<=>
377,HW372_02110,ECD_03167,100.0,92,0,0,1,92,1,92,9.86e-66,189.0,92,1.0,<=>
378,HW372_02115,ECD_03166,100.0,110,0,0,1,110,1,110,1.99e-76,218.0,110,1.0,<=>
379,HW372_02120,ECD_03165,100.0,233,0,0,1,233,1,233,1.15e-172,471.0,233,1.0,<=>
380,HW372_02125,ECD_03164,100.0,136,0,0,1,136,1,136,1.01e-97,274.0,136,1.0,<=>
381,HW372_02130,ECD_03163,100.0,63,0,0,1,63,1,63,8.5e-40,122.0,63,1.0,<=>
382,HW372_02135,ECD_03162,100.0,84,0,0,1,84,1,84,1.44e-58,171.0,84,1.0,<=>
383,HW372_02140,ECD_03161,100.0,123,0,0,1,123,1,123,1.75e-87,247.0,123,1.0,<=>
384,HW372_02145,ECD_03160,99.038,104,1,0,1,104,1,104,2.04e-70,202.0,104,1.0,<=>
385,HW372_02150,ECD_03159,100.0,179,0,0,1,179,1,179,4.0600000000000004e-133,367.0,179,1.0,<=>
386,HW372_02155,ECD_03158,100.0,101,0,0,1,101,1,101,5.58e-72,206.0,101,1.0,<=>
387,HW372_02160,ECD_03157,100.0,130,0,0,1,130,1,130,7.6e-94,263.0,130,1.0,<=>
388,HW372_02165,ECD_03156,100.0,177,0,0,1,177,1,177,5.56e-130,358.0,177,1.0,<=>
389,HW372_02170,ECD_03155,100.0,117,0,0,1,117,1,117,4.47e-82,233.0,117,1.0,<=>
390,HW372_02175,ECD_03154,99.401,167,1,0,1,167,1,167,2.51e-119,331.0,167,1.0,<=>
391,HW372_02180,ECD_03153,100.0,59,0,0,1,59,1,59,9.52e-39,119.0,59,1.0,<=>
392,HW372_02185,ECD_03152,100.0,144,0,0,1,144,1,144,2.12e-98,276.0,144,1.0,<=>
393,HW372_02190,ECD_03151,100.0,443,0,0,1,443,1,443,0.0,887.0,443,1.0,<=>
394,HW372_02195,ECD_03150,100.0,38,0,0,1,38,1,38,2.81e-22,76.3,38,1.0,<=>
395,HW372_02200,ECD_03149,100.0,118,0,0,1,118,1,118,2.02e-83,236.0,118,1.0,<=>
396,HW372_02205,ECD_03148,100.0,129,0,0,1,129,1,129,1.22e-93,263.0,129,1.0,<=>
397,HW372_02210,ECD_03147,100.0,206,0,0,1,206,1,206,2.96e-153,420.0,206,1.0,<=>
398,HW372_02215,ECD_03146,100.0,329,0,0,1,329,1,329,0.0,663.0,329,1.0,<=>
399,HW372_02220,ECD_03145,100.0,127,0,0,1,127,1,127,5.6499999999999996e-92,258.0,127,1.0,<=>
400,HW372_02225,ECD_03144,97.541,122,3,0,1,122,1,122,9.75e-85,240.0,122,1.0,<=>
401,HW372_02230,ECD_03143,99.291,141,1,0,1,141,1,141,1.89e-102,286.0,141,1.0,<=>
402,HW372_02235,ECD_03142,98.611,72,1,0,1,72,1,72,3.07e-50,149.0,72,1.0,<=>
403,HW372_02240,ECD_03141,98.54,137,1,1,1,137,1,136,1.61e-93,263.0,137,1.0,<=>
404,HW372_02245,ECD_03140,100.0,458,0,0,1,458,1,458,0.0,925.0,458,1.0,<=>
405,HW372_02250,ECD_03139,97.669,429,10,0,1,429,1,429,0.0,872.0,429,1.0,<=>
406,HW372_02255,ECD_03138,97.452,314,8,0,1,314,1,314,0.0,627.0,315,0.9968253968253968,<=>
407,HW372_02260,ECD_03137,100.0,169,0,0,1,169,1,169,1.08e-121,337.0,169,1.0,<=>
408,HW372_02265,ECD_03136,98.93,374,4,0,1,374,1,374,0.0,749.0,374,1.0,<=>
409,HW372_02270,ECD_03135,97.452,157,4,0,1,157,1,157,2.94e-111,310.0,157,1.0,<=>
410,HW372_02275,ECD_03134,98.889,180,2,0,1,180,1,180,5.949999999999999e-134,369.0,180,1.0,<=>
411,HW372_02280,ECD_03133,98.421,190,3,0,1,190,1,190,1.16e-138,382.0,190,1.0,<=>
412,HW372_02285,ECD_03132,96.691,272,9,0,1,272,1,272,0.0,539.0,272,1.0,<=>
413,HW372_02290,ECD_03131,97.647,85,2,0,1,85,1,85,3.6999999999999997e-60,175.0,85,1.0,<=>
414,HW372_02295,ECD_03130,97.826,184,4,0,1,184,1,184,4.4800000000000004e-132,364.0,184,1.0,<=>
415,HW372_02335,ECD_03129,98.413,252,4,0,1,252,1,252,0.0,516.0,252,1.0,<=>
416,HW372_02345,ECD_03127,97.71,393,9,0,1,393,1,393,0.0,763.0,393,1.0,<=>
417,HW372_02350,ECD_03126,98.689,305,4,0,37,341,1,305,0.0,631.0,341,0.8944281524926686,<=>
418,HW372_02355,ECD_03125,98.63,73,1,0,1,73,1,73,1.36e-49,147.0,73,1.0,<=>
419,HW372_02360,ECD_03124,99.42,1034,6,0,1,1034,1,1034,0.0,2085.0,1034,1.0,<=>
420,HW372_02365,ECD_03123,99.221,385,3,0,1,385,1,385,0.0,780.0,385,1.0,<=>
421,HW372_02370,ECD_03122,98.636,220,3,0,1,220,1,220,5.98e-166,453.0,220,1.0,<=>
422,HW372_02375,ECD_03121,100.0,59,0,0,1,59,1,59,1.3e-39,121.0,59,1.0,<=>
423,HW372_02380,ECD_03120,97.279,294,8,0,1,294,1,294,0.0,599.0,294,1.0,<=>
424,HW372_02385,ECD_03119,100.0,98,0,0,1,98,1,98,2.34e-69,199.0,98,1.0,<=>
425,HW372_02390,ECD_03118,100.0,321,0,0,1,321,1,321,0.0,668.0,321,1.0,<=>
426,HW372_02395,ECD_03117,100.0,293,0,0,1,293,1,293,0.0,596.0,293,1.0,<=>
427,HW372_02400,ECD_03116,99.379,483,3,0,1,483,1,483,0.0,946.0,483,1.0,<=>
428,HW372_02405,ECD_03115,98.75,80,1,0,1,80,1,80,6.999999999999999e-55,161.0,80,1.0,<=>
429,HW372_02415,ECD_02996,31.461,178,114,4,15,187,17,191,8.15e-19,80.9,276,0.644927536231884,
430,HW372_02420,ECD_02024,63.958,283,102,0,1,283,1,283,1.3e-140,394.0,284,0.9964788732394366,
431,HW372_02425,ECD_03637,32.414,290,190,6,1,288,3,288,3.88e-38,133.0,296,0.9797297297297297,
432,HW372_02430,ECD_03635,43.863,497,272,5,3,497,2,493,4.93e-140,409.0,499,0.9959919839679359,
433,HW372_02430,ECD_03635,26.407,231,157,3,20,240,267,494,8.030000000000001e-21,92.0,499,0.46292585170340683,
434,HW372_02435,ECD_03636,42.628,312,173,2,20,327,12,321,1.01e-66,209.0,329,0.9483282674772037,
435,HW372_02440,ECD_03638,26.374,273,176,5,47,311,53,308,1.65e-15,72.8,320,0.853125,
436,HW372_02450,ECD_03114,100.0,449,0,0,1,449,1,449,0.0,923.0,449,1.0,<=>
437,HW372_02455,ECD_03113,100.0,156,0,0,1,156,1,156,8.16e-112,311.0,156,1.0,<=>
438,HW372_02465,ECD_03112,98.457,324,5,0,1,324,1,324,0.0,655.0,324,1.0,<=>
439,HW372_02470,ECD_03111,98.142,646,12,0,1,646,1,646,0.0,1312.0,646,1.0,<=>
440,HW372_02475,ECD_03110,100.0,347,0,0,1,347,1,347,0.0,696.0,347,1.0,<=>
441,HW372_02480,ECD_03109,99.455,367,2,0,1,367,1,367,0.0,733.0,367,1.0,<=>
442,HW372_02485,ECD_03108,100.0,162,0,0,1,162,1,162,1.86e-111,310.0,162,1.0,<=>
443,HW372_02490,ECD_03107,97.97,197,4,0,1,197,1,197,2.26e-143,394.0,197,1.0,<=>
444,HW372_02495,ECD_03106,100.0,489,0,0,1,489,1,489,0.0,1004.0,489,1.0,<=>
445,HW372_02500,ECD_03105,98.499,1266,19,0,1,1266,1,1266,0.0,2533.0,1266,1.0,<=>
446,HW372_02505,ECD_03104,100.0,481,0,0,1,481,1,481,0.0,974.0,481,1.0,<=>
447,HW372_02510,ECD_03103,100.0,309,0,0,1,309,1,309,0.0,638.0,309,1.0,<=>
448,HW372_02515,ECD_03102,100.0,67,0,0,1,67,1,67,5.8500000000000004e-43,130.0,67,1.0,<=>
449,HW372_02520,ECD_03101,100.0,310,0,0,1,310,1,310,0.0,634.0,310,1.0,<=>
450,HW372_02525,ECD_03100,99.237,655,5,0,1,655,1,655,0.0,1329.0,655,1.0,<=>
451,HW372_02530,ECD_03099,98.889,90,1,0,1,90,1,90,6.02e-62,180.0,90,1.0,<=>
452,HW372_02535,ECD_03098,98.851,87,1,0,1,87,1,87,2.06e-59,173.0,87,1.0,<=>
453,HW372_02540,ECD_03097,98.718,156,2,0,1,156,1,156,1.87e-112,313.0,156,1.0,<=>
454,HW372_02545,ECD_03096,100.0,312,0,0,1,312,1,312,0.0,620.0,312,1.0,<=>
455,HW372_02550,ECD_03095,99.155,355,3,0,1,355,1,355,0.0,697.0,355,1.0,<=>
456,HW372_02555,ECD_03094,99.341,455,3,0,1,455,1,455,0.0,887.0,455,1.0,<=>
457,HW372_02560,ECD_03093,100.0,132,0,0,1,132,1,132,7.590000000000001e-97,271.0,132,1.0,<=>
458,HW372_02565,ECD_03092,97.6,375,9,0,1,375,1,375,0.0,761.0,375,1.0,<=>
459,HW372_02570,ECD_03091,100.0,142,0,0,1,142,1,142,9.22e-105,292.0,142,1.0,<=>
460,HW372_02575,ECD_03090,100.0,130,0,0,1,130,1,130,7.7e-93,261.0,130,1.0,<=>
461,HW372_02580,ECD_03089,100.0,212,0,0,1,212,1,212,6.23e-160,437.0,212,1.0,<=>
462,HW372_02585,ECD_03088,98.788,165,2,0,1,165,1,165,2.0199999999999998e-119,331.0,165,1.0,<=>
463,HW372_02590,ECD_03086,97.338,263,7,0,1,263,1,263,0.0,522.0,263,1.0,<=>
464,HW372_02595,ECD_03085,100.0,297,0,0,1,297,1,297,0.0,611.0,297,1.0,<=>
465,HW372_02600,ECD_03084,98.992,496,5,0,1,496,1,496,0.0,985.0,496,1.0,<=>
466,HW372_02605,ECD_03083,99.563,229,1,0,1,229,1,229,1.4100000000000002e-167,458.0,229,1.0,<=>
467,HW372_02610,ECD_03082,97.251,291,8,0,1,291,1,291,0.0,557.0,291,1.0,<=>
468,HW372_02615,ECD_03081,98.052,154,3,0,1,154,1,154,1.67e-112,312.0,154,1.0,<=>
469,HW372_02620,ECD_03078,99.364,472,3,0,1,472,1,472,0.0,972.0,472,1.0,<=>
470,HW372_02630,ECD_03076,99.351,308,2,0,1,308,1,308,0.0,638.0,309,0.9967637540453075,<=>
471,HW372_02635,ECD_03075,99.743,778,2,0,1,778,1,778,0.0,1586.0,778,1.0,<=>
472,HW372_02640,ECD_03074,99.539,217,1,0,1,217,1,217,8.39e-160,437.0,217,1.0,<=>
473,HW372_02645,ECD_03073,98.76,242,3,0,1,242,1,242,3.85e-180,491.0,242,1.0,<=>
474,HW372_02650,ECD_03072,99.048,210,2,0,1,210,1,210,3.61e-158,432.0,210,1.0,<=>
475,HW372_02655,ECD_03071,100.0,90,0,0,1,90,1,90,2.53e-62,181.0,90,1.0,<=>
476,HW372_02660,ECD_03070,100.0,284,0,0,1,284,1,284,0.0,583.0,284,1.0,<=>
477,HW372_02665,ECD_03069,99.387,163,1,0,1,163,1,163,4.2699999999999997e-119,330.0,163,1.0,<=>
478,HW372_02670,ECD_03068,100.0,95,0,0,1,95,1,95,1.6899999999999997e-67,194.0,95,1.0,<=>
479,HW372_02675,ECD_03067,100.0,477,0,0,1,477,1,477,0.0,976.0,477,1.0,<=>
480,HW372_02680,ECD_03066,100.0,241,0,0,1,241,1,241,7.96e-178,485.0,241,1.0,<=>
481,HW372_02685,ECD_03065,99.459,185,1,0,1,185,1,185,3.03e-135,372.0,185,1.0,<=>
482,HW372_02690,ECD_03064,99.476,191,1,0,1,191,1,191,7.25e-143,392.0,191,1.0,<=>
483,HW372_02695,ECD_03063,100.0,188,0,0,1,188,1,188,7.179999999999999e-137,377.0,188,1.0,<=>
484,HW372_02700,ECD_03062,99.39,328,2,0,1,328,1,328,0.0,662.0,328,1.0,<=>
485,HW372_02705,ECD_03061,99.077,325,3,0,1,325,1,325,0.0,623.0,325,1.0,<=>
486,HW372_02710,ECD_03060,100.0,269,0,0,1,269,1,269,0.0,548.0,269,1.0,<=>
487,HW372_02715,ECD_03059,100.0,260,0,0,1,260,1,260,0.0,511.0,260,1.0,<=>
488,HW372_02720,ECD_03058,99.454,183,1,0,1,183,1,183,5.75e-134,369.0,183,1.0,<=>
489,HW372_02725,ECD_03057,99.052,211,2,0,1,211,1,211,6.91e-157,429.0,211,1.0,<=>
490,HW372_02730,ECD_03056,97.938,97,2,0,1,97,1,97,5.9e-66,190.0,97,1.0,<=>
491,HW372_02735,ECD_03055,100.0,84,0,0,1,84,1,84,4.52e-61,177.0,84,1.0,<=>
492,HW372_02740,ECD_03054,100.0,419,0,0,1,419,1,419,0.0,852.0,419,1.0,<=>
493,HW372_02745,ECD_03053,100.0,92,0,0,1,92,1,92,1.0600000000000001e-66,192.0,92,1.0,<=>
494,HW372_02750,ECD_03052,99.69,323,1,0,1,323,1,323,0.0,661.0,323,1.0,<=>
495,HW372_02755,ECD_03051,100.0,103,0,0,1,103,1,103,8.59e-72,206.0,103,1.0,<=>
496,HW372_02760,ECD_03050,100.0,85,0,0,1,85,1,85,7.96e-58,169.0,85,1.0,<=>
497,HW372_02765,ECD_03049,99.688,321,1,0,1,321,1,321,0.0,635.0,321,1.0,<=>
498,HW372_02770,ECD_03048,99.744,390,1,0,1,390,1,390,0.0,793.0,390,1.0,<=>
499,HW372_02775,ECD_03047,98.952,477,5,0,1,477,1,477,0.0,976.0,477,1.0,<=>
500,HW372_02780,ECD_03046,100.0,158,0,0,1,158,1,158,5.82e-115,319.0,158,1.0,<=>
501,HW372_02785,ECD_03045,100.0,97,0,0,1,97,1,97,1.24e-66,192.0,97,1.0,<=>
502,HW372_02790,ECD_03044,100.0,209,0,0,1,209,1,209,2.14e-155,426.0,209,1.0,<=>
503,HW372_02795,ECD_03043,100.0,644,0,0,1,644,1,644,0.0,1316.0,644,1.0,<=>
504,HW372_02800,ECD_03042,100.0,282,0,0,1,282,1,282,0.0,580.0,282,1.0,<=>
505,HW372_02805,ECD_03041,99.775,445,1,0,1,445,1,445,0.0,902.0,445,1.0,<=>
506,HW372_02810,ECD_03040,99.091,110,1,0,1,110,1,110,3.81e-76,217.0,110,1.0,<=>
507,HW372_02820,ECD_03039,99.076,541,5,0,1,541,1,541,0.0,1113.0,541,1.0,<=>
508,HW372_02825,ECD_03038,99.776,447,1,0,1,447,1,447,0.0,927.0,447,1.0,<=>
