"sample","fastq_1","fastq_2","id","run_accession","experiment_accession","sample_accession","secondary_sample_accession","study_accession","secondary_study_accession","submission_accession","run_alias","experiment_alias","sample_alias","study_alias","library_layout","library_selection","library_source","library_strategy","library_name","instrument_model","instrument_platform","base_count","read_count","tax_id","scientific_name","sample_title","experiment_title","study_title","sample_description","fastq_md5","fastq_bytes","fastq_ftp","fastq_galaxy","fastq_aspera"
"SRX19764271","/seqFiles/fastq/SRX19764271_SRR23955501_1.fastq.gz","/seqFiles/fastq/SRX19764271_SRR23955501_2.fastq.gz","SRX19764271_SRR23955501","SRR23955501","SRX19764271","SAMN33770005","SRS17128888","PRJNA944987","SRP429081","SRA1605173","B37_2.R1.raw.fastq.gz","B37-2","B37-2","PRJNA944987","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","B37-2","Illumina HiSeq 2500","ILLUMINA","3729511250","12349375","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2500 sequencing: B37-2","Enterococcus faecium urine exposure transcriptome","Pathogen: clinical or host-associated sample from Enterococcus faecium","fef9e50b46b40fb6afd01ff0f9dbad03;d5c65dae7ba6a4a4d95debddc3b3e293","570997974;589096421","ftp.sra.ebi.ac.uk/vol1/fastq/SRR239/001/SRR23955501/SRR23955501_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR239/001/SRR23955501/SRR23955501_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR239/001/SRR23955501/SRR23955501_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR239/001/SRR23955501/SRR23955501_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR239/001/SRR23955501/SRR23955501_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR239/001/SRR23955501/SRR23955501_2.fastq.gz"
"SRX19764272","/seqFiles/fastq/SRX19764272_SRR23955500_1.fastq.gz","/seqFiles/fastq/SRX19764272_SRR23955500_2.fastq.gz","SRX19764272_SRR23955500","SRR23955500","SRX19764272","SAMN33770006","SRS17128889","PRJNA944987","SRP429081","SRA1605173","B37_3.R1.raw.fastq.gz","B37-3","B37-3","PRJNA944987","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","B37-3","Illumina HiSeq 2500","ILLUMINA","3865048850","12798175","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2500 sequencing: B37-3","Enterococcus faecium urine exposure transcriptome","Pathogen: clinical or host-associated sample from Enterococcus faecium","13d45515951a183c1339f38fea78c831;a05054155fb5130b91a7dccd52cbde3f","605082284;597069316","ftp.sra.ebi.ac.uk/vol1/fastq/SRR239/000/SRR23955500/SRR23955500_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR239/000/SRR23955500/SRR23955500_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR239/000/SRR23955500/SRR23955500_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR239/000/SRR23955500/SRR23955500_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR239/000/SRR23955500/SRR23955500_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR239/000/SRR23955500/SRR23955500_2.fastq.gz"
"SRX19764273","/seqFiles/fastq/SRX19764273_SRR23955499_1.fastq.gz","/seqFiles/fastq/SRX19764273_SRR23955499_2.fastq.gz","SRX19764273_SRR23955499","SRR23955499","SRX19764273","SAMN33770007","SRS17128890","PRJNA944987","SRP429081","SRA1605173","U37_1.R1.raw.fastq.gz","U37-1","U37-1","PRJNA944987","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","U37-1","Illumina HiSeq 2500","ILLUMINA","3802049838","12589569","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2500 sequencing: U37-1","Enterococcus faecium urine exposure transcriptome","Pathogen: clinical or host-associated sample from Enterococcus faecium","30c34429da64eec677f74482e684fb3a;22eeed78d9f881b5f977bc3884d46f8c","636495880;655908783","ftp.sra.ebi.ac.uk/vol1/fastq/SRR239/099/SRR23955499/SRR23955499_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR239/099/SRR23955499/SRR23955499_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR239/099/SRR23955499/SRR23955499_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR239/099/SRR23955499/SRR23955499_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR239/099/SRR23955499/SRR23955499_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR239/099/SRR23955499/SRR23955499_2.fastq.gz"
"SRX19764274","/seqFiles/fastq/SRX19764274_SRR23955498_1.fastq.gz","/seqFiles/fastq/SRX19764274_SRR23955498_2.fastq.gz","SRX19764274_SRR23955498","SRR23955498","SRX19764274","SAMN33770008","SRS17128891","PRJNA944987","SRP429081","SRA1605173","U37_2.R1.raw.fastq.gz","U37-2","U37-2","PRJNA944987","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","U37-2","Illumina HiSeq 2500","ILLUMINA","3951591782","13084741","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2500 sequencing: U37-2","Enterococcus faecium urine exposure transcriptome","Pathogen: clinical or host-associated sample from Enterococcus faecium","a95582c26650a2b7f9ac5e8959654d89;1ada4faf063c3f7bbdc5f48ec779daf6","569185609;566138466","ftp.sra.ebi.ac.uk/vol1/fastq/SRR239/098/SRR23955498/SRR23955498_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR239/098/SRR23955498/SRR23955498_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR239/098/SRR23955498/SRR23955498_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR239/098/SRR23955498/SRR23955498_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR239/098/SRR23955498/SRR23955498_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR239/098/SRR23955498/SRR23955498_2.fastq.gz"
"SRX19764275","/seqFiles/fastq/SRX19764275_SRR23955497_1.fastq.gz","/seqFiles/fastq/SRX19764275_SRR23955497_2.fastq.gz","SRX19764275_SRR23955497","SRR23955497","SRX19764275","SAMN33770009","SRS17128892","PRJNA944987","SRP429081","SRA1605173","U37_3.R1.raw.fastq.gz","U37-3","U37-3","PRJNA944987","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","U37-3","Illumina HiSeq 2500","ILLUMINA","4171758238","13813769","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2500 sequencing: U37-3","Enterococcus faecium urine exposure transcriptome","Pathogen: clinical or host-associated sample from Enterococcus faecium","15c9912c41174098420e05189232e7cb;f5879cccb79bcf992d5ac4661e5ac780","626723914;625864772","ftp.sra.ebi.ac.uk/vol1/fastq/SRR239/097/SRR23955497/SRR23955497_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR239/097/SRR23955497/SRR23955497_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR239/097/SRR23955497/SRR23955497_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR239/097/SRR23955497/SRR23955497_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR239/097/SRR23955497/SRR23955497_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR239/097/SRR23955497/SRR23955497_2.fastq.gz"
"SRX21872984","/seqFiles/fastq/SRX21872984_SRR26160677_1.fastq.gz","/seqFiles/fastq/SRX21872984_SRR26160677_2.fastq.gz","SRX21872984_SRR26160677","SRR26160677","SRX21872984","SAMN33915899","SRS18965279","PRJNA948799","SRP462985","SRA1611324","B137_1.R1.raw.fastq.gz","B137-1","B137-1","PRJNA948799","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","B137-1","Illumina HiSeq 2500","ILLUMINA","3977456572","13170386","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2500 sequencing: B137-1","colonizated-Enterococcus faecium urine exposure transcriptome","Pathogen: clinical or host-associated sample from Enterococcus faecium","268645f2a6eef37c6bde803581386b66;c8b3f26faf58f666cb1599fb9e8f283b","516409096;522028058","ftp.sra.ebi.ac.uk/vol1/fastq/SRR261/077/SRR26160677/SRR26160677_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR261/077/SRR26160677/SRR26160677_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR261/077/SRR26160677/SRR26160677_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR261/077/SRR26160677/SRR26160677_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR261/077/SRR26160677/SRR26160677_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR261/077/SRR26160677/SRR26160677_2.fastq.gz"
"SRX21872985","/seqFiles/fastq/SRX21872985_SRR26160676_1.fastq.gz","/seqFiles/fastq/SRX21872985_SRR26160676_2.fastq.gz","SRX21872985_SRR26160676","SRR26160676","SRX21872985","SAMN33915900","SRS18965280","PRJNA948799","SRP462985","SRA1611324","B137_2.R1.raw.fastq.gz","B137-2","B137-2","PRJNA948799","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","B137-2","Illumina HiSeq 2500","ILLUMINA","3502312120","11597060","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2500 sequencing: B137-2","colonizated-Enterococcus faecium urine exposure transcriptome","Pathogen: clinical or host-associated sample from Enterococcus faecium","808cfa3d5e6d1b453e10ff8cdc38071c;108d76faa1463f01a0acdaf634878e64","447853424;452142681","ftp.sra.ebi.ac.uk/vol1/fastq/SRR261/076/SRR26160676/SRR26160676_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR261/076/SRR26160676/SRR26160676_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR261/076/SRR26160676/SRR26160676_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR261/076/SRR26160676/SRR26160676_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR261/076/SRR26160676/SRR26160676_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR261/076/SRR26160676/SRR26160676_2.fastq.gz"
"SRX21872986","/seqFiles/fastq/SRX21872986_SRR26160675_1.fastq.gz","/seqFiles/fastq/SRX21872986_SRR26160675_2.fastq.gz","SRX21872986_SRR26160675","SRR26160675","SRX21872986","SAMN33915901","SRS18965281","PRJNA948799","SRP462985","SRA1611324","B137_3.R1.raw.fastq.gz","B137-3","B137-3","PRJNA948799","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","B137-3","Illumina HiSeq 2500","ILLUMINA","3605312240","11938120","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2500 sequencing: B137-3","colonizated-Enterococcus faecium urine exposure transcriptome","Pathogen: clinical or host-associated sample from Enterococcus faecium","69fd995181b774d619d22e4ea3a128c1;96270d4a9ee78d3b2f88c1af34a4f3e1","454596362;457101591","ftp.sra.ebi.ac.uk/vol1/fastq/SRR261/075/SRR26160675/SRR26160675_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR261/075/SRR26160675/SRR26160675_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR261/075/SRR26160675/SRR26160675_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR261/075/SRR26160675/SRR26160675_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR261/075/SRR26160675/SRR26160675_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR261/075/SRR26160675/SRR26160675_2.fastq.gz"
"SRX21872987","/seqFiles/fastq/SRX21872987_SRR26160674_1.fastq.gz","/seqFiles/fastq/SRX21872987_SRR26160674_2.fastq.gz","SRX21872987_SRR26160674","SRR26160674","SRX21872987","SAMN33915902","SRS18965282","PRJNA948799","SRP462985","SRA1611324","U137_1.R1.raw.fastq.gz","U137-1","U137-1","PRJNA948799","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","U137-1","Illumina HiSeq 2500","ILLUMINA","4083980126","13523113","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2500 sequencing: U137-1","colonizated-Enterococcus faecium urine exposure transcriptome","Pathogen: clinical or host-associated sample from Enterococcus faecium","dd6a3c9325f772042134e303022a4262;91820a80f4f5cfa2b1ac56cfeda98895","462171329;466954086","ftp.sra.ebi.ac.uk/vol1/fastq/SRR261/074/SRR26160674/SRR26160674_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR261/074/SRR26160674/SRR26160674_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR261/074/SRR26160674/SRR26160674_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR261/074/SRR26160674/SRR26160674_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR261/074/SRR26160674/SRR26160674_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR261/074/SRR26160674/SRR26160674_2.fastq.gz"
"SRX21872988","/seqFiles/fastq/SRX21872988_SRR26160673_1.fastq.gz","/seqFiles/fastq/SRX21872988_SRR26160673_2.fastq.gz","SRX21872988_SRR26160673","SRR26160673","SRX21872988","SAMN33915903","SRS18965283","PRJNA948799","SRP462985","SRA1611324","U137_2.R1.raw.fastq.gz","U137-2","U137-2","PRJNA948799","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","U137-2","Illumina HiSeq 2500","ILLUMINA","3970441414","13147157","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2500 sequencing: U137-2","colonizated-Enterococcus faecium urine exposure transcriptome","Pathogen: clinical or host-associated sample from Enterococcus faecium","d37dcc99c8550d6ebde6b2ba1b5a2df8;c095d9e163d2760e79c4f70b8c6a590b","530980739;535878381","ftp.sra.ebi.ac.uk/vol1/fastq/SRR261/073/SRR26160673/SRR26160673_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR261/073/SRR26160673/SRR26160673_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR261/073/SRR26160673/SRR26160673_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR261/073/SRR26160673/SRR26160673_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR261/073/SRR26160673/SRR26160673_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR261/073/SRR26160673/SRR26160673_2.fastq.gz"
"SRX21872989","/seqFiles/fastq/SRX21872989_SRR26160672_1.fastq.gz","/seqFiles/fastq/SRX21872989_SRR26160672_2.fastq.gz","SRX21872989_SRR26160672","SRR26160672","SRX21872989","SAMN33915904","SRS18965284","PRJNA948799","SRP462985","SRA1611324","U137_3.R1.raw.fastq.gz","U137-3","U137-3","PRJNA948799","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","U137-3","Illumina HiSeq 2500","ILLUMINA","3696462786","12239943","1352","Enterococcus faecium","Pathogen: clinical or host-associated sample from Enterococcus faecium","Illumina HiSeq 2500 sequencing: U137-3","colonizated-Enterococcus faecium urine exposure transcriptome","Pathogen: clinical or host-associated sample from Enterococcus faecium","9ec6990fe51378e01d0def4e17b2996c;788812646fa7085cd1cdc37d51cf1160","453488944;458108362","ftp.sra.ebi.ac.uk/vol1/fastq/SRR261/072/SRR26160672/SRR26160672_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR261/072/SRR26160672/SRR26160672_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR261/072/SRR26160672/SRR26160672_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR261/072/SRR26160672/SRR26160672_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR261/072/SRR26160672/SRR26160672_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR261/072/SRR26160672/SRR26160672_2.fastq.gz"
"SRX23120366","/seqFiles/fastq/SRX23120366_SRR27448529_1.fastq.gz","/seqFiles/fastq/SRX23120366_SRR27448529_2.fastq.gz","SRX23120366_SRR27448529","SRR27448529","SRX23120366","SAMN39284539","SRS20073969","PRJNA1061835","SRP482284","SRA1780918","A_591_1_R1.fastq.gz","A_591_1","591","PRJNA1061835","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","A_591_1","Illumina NovaSeq 6000","ILLUMINA","2418075948","8006874","1352","Enterococcus faecium","Microbe sample from Enterococcus faecium","Illumina NovaSeq 6000 sequencing: RNA-Seq of Mutant","Transcriptome comparison of Enterococcus faecium","Microbe sample from Enterococcus faecium","0aac053e953837347d9edf3ecdd8ab8a;f7179949060d2618bfc7ad6124965b0d","351397586;352809027","ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/029/SRR27448529/SRR27448529_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/029/SRR27448529/SRR27448529_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/029/SRR27448529/SRR27448529_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/029/SRR27448529/SRR27448529_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/029/SRR27448529/SRR27448529_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/029/SRR27448529/SRR27448529_2.fastq.gz"
"SRX23120367","/seqFiles/fastq/SRX23120367_SRR27448528_1.fastq.gz","/seqFiles/fastq/SRX23120367_SRR27448528_2.fastq.gz","SRX23120367_SRR27448528","SRR27448528","SRX23120367","SAMN39284539","SRS20073969","PRJNA1061835","SRP482284","SRA1780918","A_591_2_R1.fastq.gz","A_591_2","591","PRJNA1061835","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","A_591_2","Illumina NovaSeq 6000","ILLUMINA","2143035790","7096145","1352","Enterococcus faecium","Microbe sample from Enterococcus faecium","Illumina NovaSeq 6000 sequencing: RNA-Seq of Mutant","Transcriptome comparison of Enterococcus faecium","Microbe sample from Enterococcus faecium","fcf2ee4cc77d7da1ee8581e5b2d2bb5a;018936b6993b7c37c8c400b7ade532b2","320175883;321637971","ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/028/SRR27448528/SRR27448528_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/028/SRR27448528/SRR27448528_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/028/SRR27448528/SRR27448528_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/028/SRR27448528/SRR27448528_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/028/SRR27448528/SRR27448528_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/028/SRR27448528/SRR27448528_2.fastq.gz"
"SRX23120368","/seqFiles/fastq/SRX23120368_SRR27448527_1.fastq.gz","/seqFiles/fastq/SRX23120368_SRR27448527_2.fastq.gz","SRX23120368_SRR27448527","SRR27448527","SRX23120368","SAMN39284539","SRS20073969","PRJNA1061835","SRP482284","SRA1780918","A_591_3_R1.fastq.gz","A_591_3","591","PRJNA1061835","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","A_591_3","Illumina NovaSeq 6000","ILLUMINA","2175252848","7202824","1352","Enterococcus faecium","Microbe sample from Enterococcus faecium","Illumina NovaSeq 6000 sequencing: RNA-Seq of Mutant","Transcriptome comparison of Enterococcus faecium","Microbe sample from Enterococcus faecium","80e788981e74fb65baa10c2c954ea7fd;ea8c219cd6d3992bb3ff34a90ed5d670","313217490;314899971","ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/027/SRR27448527/SRR27448527_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/027/SRR27448527/SRR27448527_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/027/SRR27448527/SRR27448527_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/027/SRR27448527/SRR27448527_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/027/SRR27448527/SRR27448527_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/027/SRR27448527/SRR27448527_2.fastq.gz"
"SRX23120369","/seqFiles/fastq/SRX23120369_SRR27448526_1.fastq.gz","/seqFiles/fastq/SRX23120369_SRR27448526_2.fastq.gz","SRX23120369_SRR27448526","SRR27448526","SRX23120369","SAMN39284540","SRS20073970","PRJNA1061835","SRP482284","SRA1780918","A_WT_1_R1.fastq.gz","A_WT_1","E980","PRJNA1061835","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","A_WT_1","Illumina NovaSeq 6000","ILLUMINA","2563686758","8489029","1352","Enterococcus faecium","Microbe sample from Enterococcus faecium","Illumina NovaSeq 6000 sequencing: RNA-Seq of wild type","Transcriptome comparison of Enterococcus faecium","Microbe sample from Enterococcus faecium","a7fc70545fb10edadb988b861ab6e147;8a86946ebc37edaecf89b1fe257b2aaf","328766855;331615259","ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/026/SRR27448526/SRR27448526_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/026/SRR27448526/SRR27448526_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/026/SRR27448526/SRR27448526_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/026/SRR27448526/SRR27448526_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/026/SRR27448526/SRR27448526_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/026/SRR27448526/SRR27448526_2.fastq.gz"
"SRX23120370","/seqFiles/fastq/SRX23120370_SRR27448525_1.fastq.gz","/seqFiles/fastq/SRX23120370_SRR27448525_2.fastq.gz","SRX23120370_SRR27448525","SRR27448525","SRX23120370","SAMN39284540","SRS20073970","PRJNA1061835","SRP482284","SRA1780918","A_WT_2_R1.fastq.gz","A_WT_2","E980","PRJNA1061835","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","A_WT_2","Illumina NovaSeq 6000","ILLUMINA","2479076928","8208864","1352","Enterococcus faecium","Microbe sample from Enterococcus faecium","Illumina NovaSeq 6000 sequencing: RNA-Seq of wild type","Transcriptome comparison of Enterococcus faecium","Microbe sample from Enterococcus faecium","587b07b54a71189e679583440d6fe61d;444c54d700b5680fdec0bde6add556e1","326307603;328152059","ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/025/SRR27448525/SRR27448525_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/025/SRR27448525/SRR27448525_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/025/SRR27448525/SRR27448525_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/025/SRR27448525/SRR27448525_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/025/SRR27448525/SRR27448525_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/025/SRR27448525/SRR27448525_2.fastq.gz"
"SRX23120371","/seqFiles/fastq/SRX23120371_SRR27448524_1.fastq.gz","/seqFiles/fastq/SRX23120371_SRR27448524_2.fastq.gz","SRX23120371_SRR27448524","SRR27448524","SRX23120371","SAMN39284540","SRS20073970","PRJNA1061835","SRP482284","SRA1780918","A_WT_3_R1.fastq.gz","A_WT_3","E980","PRJNA1061835","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","A_WT_3","Illumina NovaSeq 6000","ILLUMINA","2268113318","7510309","1352","Enterococcus faecium","Microbe sample from Enterococcus faecium","Illumina NovaSeq 6000 sequencing: RNA-Seq of wild type","Transcriptome comparison of Enterococcus faecium","Microbe sample from Enterococcus faecium","c9d9639209be0787f2231c53c76e5cb3;fba6405d2fd099ef50f2fd00bffff7f8","288958616;291933219","ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/024/SRR27448524/SRR27448524_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/024/SRR27448524/SRR27448524_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/024/SRR27448524/SRR27448524_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/024/SRR27448524/SRR27448524_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/024/SRR27448524/SRR27448524_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR274/024/SRR27448524/SRR27448524_2.fastq.gz"
"SRX26551649","/seqFiles/fastq/SRX26551649_SRR31168243_1.fastq.gz","/seqFiles/fastq/SRX26551649_SRR31168243_2.fastq.gz","SRX26551649_SRR31168243","SRR31168243","SRX26551649","SAMN44469401","SRS23058221","PRJNA1178430","SRP542122","SRA2001272","V27_C_PT_1.fq.gz","V27_C_PT","V27_C_PT","PRJNA1178430","PAIRED","PolyA","TRANSCRIPTOMIC","RNA-Seq","V27_C_PT","Illumina NovaSeq 6000","ILLUMINA","3170173200","10567244","1352","Enterococcus faecium","V27_C_PT-1","Illumina NovaSeq 6000 sequencing: RNA-seq of E. faecium: V27_C_PT","RNA-seq of E. faecium (V27)","V27_C_PT-1","8e60f657d4cc069634d46abf3171034d;57e7d3d1fe6b89547a17cc44212a7d6a","741827173;737668908","ftp.sra.ebi.ac.uk/vol1/fastq/SRR311/043/SRR31168243/SRR31168243_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR311/043/SRR31168243/SRR31168243_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR311/043/SRR31168243/SRR31168243_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR311/043/SRR31168243/SRR31168243_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR311/043/SRR31168243/SRR31168243_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR311/043/SRR31168243/SRR31168243_2.fastq.gz"
