sample,fastq_1,fastq_2,id,run_accession,experiment_accession,sample_accession,secondary_sample_accession,study_accession,secondary_study_accession,submission_accession,run_alias,experiment_alias,sample_alias,study_alias,library_layout,library_selection,library_source,library_strategy,library_name,instrument_model,instrument_platform,base_count,read_count,tax_id,scientific_name,sample_title,experiment_title,study_title,sample_description,fastq_md5,fastq_bytes,fastq_ftp,fastq_galaxy,fastq_aspera
SRX23009816,/seqFiles/fastq/SRX23009816_SRR27332942_1.fastq.gz,/seqFiles/fastq/SRX23009816_SRR27332942_2.fastq.gz,SRX23009816_SRR27332942,SRR27332942,SRX23009816,SAMN39063677,SRS19973410,PRJNA1055878,SRP479791,SRA1774837,ECT3-1.R1.fq.gz,T3-1,T3 sample,PRJNA1055878,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,T3-1,Illumina MiSeq,ILLUMINA,3189238500,10630795,511693.0,Escherichia coli BL21,T3-1,Illumina MiSeq sequencing: RNA-seq of E. coli at T3-1,Transcriptomic analysis of recombinant anthocyanin-producing Escherichia coli,E.coli mRNA analysis,620b3d93b1d99e0bf50054c9ecacc454;e2f6ded7fa8f0592637a121465a1c8d7,288688039;292973056,ftp.sra.ebi.ac.uk/vol1/fastq/SRR273/042/SRR27332942/SRR27332942_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR273/042/SRR27332942/SRR27332942_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR273/042/SRR27332942/SRR27332942_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR273/042/SRR27332942/SRR27332942_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR273/042/SRR27332942/SRR27332942_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR273/042/SRR27332942/SRR27332942_2.fastq.gz
SRX23009817,/seqFiles/fastq/SRX23009817_SRR27332941_1.fastq.gz,/seqFiles/fastq/SRX23009817_SRR27332941_2.fastq.gz,SRX23009817_SRR27332941,SRR27332941,SRX23009817,SAMN39063678,SRS19973416,PRJNA1055878,SRP479791,SRA1774837,ECT3-2.R1.fq.gz,T3-2,T3 sample second replicate,PRJNA1055878,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,T3-2,Illumina MiSeq,ILLUMINA,2694549000,8981830,511693.0,Escherichia coli BL21,T3-2,Illumina MiSeq sequencing: RNA-seq of E. coli at T3-2,Transcriptomic analysis of recombinant anthocyanin-producing Escherichia coli,E.coli mRNA analysis,1ce62775e2e944a7261353c890b5fc1c;4f32741312070cf641016cf5fc9d25ef,238664882;243166593,ftp.sra.ebi.ac.uk/vol1/fastq/SRR273/041/SRR27332941/SRR27332941_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR273/041/SRR27332941/SRR27332941_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR273/041/SRR27332941/SRR27332941_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR273/041/SRR27332941/SRR27332941_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR273/041/SRR27332941/SRR27332941_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR273/041/SRR27332941/SRR27332941_2.fastq.gz
SRX23009818,/seqFiles/fastq/SRX23009818_SRR27332940_1.fastq.gz,/seqFiles/fastq/SRX23009818_SRR27332940_2.fastq.gz,SRX23009818_SRR27332940,SRR27332940,SRX23009818,SAMN39063679,SRS19973415,PRJNA1055878,SRP479791,SRA1774837,ECT3-3.R1.fq.gz,T3-3,T3 sample third replicate,PRJNA1055878,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,T3-3,Illumina MiSeq,ILLUMINA,3375505500,11251685,511693.0,Escherichia coli BL21,T3-3,Illumina MiSeq sequencing: RNA-seq of E. coli at T3-3,Transcriptomic analysis of recombinant anthocyanin-producing Escherichia coli,E.coli mRNA analysis,51afe917f800f0355df6d51c5593abea;92b477debd362fe39cb291c2ea8ac6d8,288734943;296996080,ftp.sra.ebi.ac.uk/vol1/fastq/SRR273/040/SRR27332940/SRR27332940_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR273/040/SRR27332940/SRR27332940_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR273/040/SRR27332940/SRR27332940_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR273/040/SRR27332940/SRR27332940_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR273/040/SRR27332940/SRR27332940_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR273/040/SRR27332940/SRR27332940_2.fastq.gz
SRX23009819,/seqFiles/fastq/SRX23009819_SRR27332939_1.fastq.gz,/seqFiles/fastq/SRX23009819_SRR27332939_2.fastq.gz,SRX23009819_SRR27332939,SRR27332939,SRX23009819,SAMN39063680,SRS19973417,PRJNA1055878,SRP479791,SRA1774837,ECT4-1.R1.fq.gz,T4-1,T4 sample,PRJNA1055878,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,T4-1,Illumina MiSeq,ILLUMINA,3022764300,10075881,511693.0,Escherichia coli BL21,T4-1,Illumina MiSeq sequencing: RNA-seq of E. coli at T4-1,Transcriptomic analysis of recombinant anthocyanin-producing Escherichia coli,E.coli mRNA analysis,971f6225fb5c31cc856c6202ef2e03cb;9eabdd77bd3ee63c32e6026fe22c1724,282777804;287427010,ftp.sra.ebi.ac.uk/vol1/fastq/SRR273/039/SRR27332939/SRR27332939_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR273/039/SRR27332939/SRR27332939_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR273/039/SRR27332939/SRR27332939_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR273/039/SRR27332939/SRR27332939_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR273/039/SRR27332939/SRR27332939_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR273/039/SRR27332939/SRR27332939_2.fastq.gz
SRX25164711,/seqFiles/fastq/SRX25164711_SRR29660749_1.fastq.gz,/seqFiles/fastq/SRX25164711_SRR29660749_2.fastq.gz,SRX25164711_SRR29660749,SRR29660749,SRX25164711,SAMN42187081,SRS21854914,PRJNA1130366,SRP517191,SRA1913559,CK1_1.fq.gz,CK1,CK1,PRJNA1130366,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,CK1,Illumina NovaSeq 6000,ILLUMINA,2342807700,7809359,469008.0,Escherichia coli BL21(DE3),Microbe sample from Escherichia coli BL21(DE3),Illumina NovaSeq 6000 sequencing: RNA-seq of Escherichia coli,Transcriptome sequencing of Escherichia coli,Microbe sample from Escherichia coli BL21(DE3),416981dad63527825d127ae0f0d3bf20;02e0f538eff9a6a3443692060069fc00,340631520;339201854,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/049/SRR29660749/SRR29660749_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/049/SRR29660749/SRR29660749_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/049/SRR29660749/SRR29660749_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/049/SRR29660749/SRR29660749_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/049/SRR29660749/SRR29660749_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/049/SRR29660749/SRR29660749_2.fastq.gz
SRX25164712,/seqFiles/fastq/SRX25164712_SRR29660748_1.fastq.gz,/seqFiles/fastq/SRX25164712_SRR29660748_2.fastq.gz,SRX25164712_SRR29660748,SRR29660748,SRX25164712,SAMN42187082,SRS21854915,PRJNA1130366,SRP517191,SRA1913559,CK2_1.fq.gz,CK2,CK2,PRJNA1130366,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,CK2,Illumina NovaSeq 6000,ILLUMINA,2202566700,7341889,469008.0,Escherichia coli BL21(DE3),Microbe sample from Escherichia coli BL21(DE3),Illumina NovaSeq 6000 sequencing: RNA-seq of Escherichia coli,Transcriptome sequencing of Escherichia coli,Microbe sample from Escherichia coli BL21(DE3),dbfa341b55f99e524612daeb2cdd277d;1cece595ec7b0bc1c9403b624410072e,317496000;314360598,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/048/SRR29660748/SRR29660748_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/048/SRR29660748/SRR29660748_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/048/SRR29660748/SRR29660748_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/048/SRR29660748/SRR29660748_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/048/SRR29660748/SRR29660748_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/048/SRR29660748/SRR29660748_2.fastq.gz
SRX25164713,/seqFiles/fastq/SRX25164713_SRR29660747_1.fastq.gz,/seqFiles/fastq/SRX25164713_SRR29660747_2.fastq.gz,SRX25164713_SRR29660747,SRR29660747,SRX25164713,SAMN42187083,SRS21854916,PRJNA1130366,SRP517191,SRA1913559,CK3_1.fq.gz,CK3,CK3,PRJNA1130366,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,CK3,Illumina NovaSeq 6000,ILLUMINA,2104304700,7014349,469008.0,Escherichia coli BL21(DE3),Microbe sample from Escherichia coli BL21(DE3),Illumina NovaSeq 6000 sequencing: RNA-seq of Escherichia coli,Transcriptome sequencing of Escherichia coli,Microbe sample from Escherichia coli BL21(DE3),e5b4cd1fb8a89978710dfd4b26700d85;f407a1afb915b77b6b13216be8bcd671,299844943;292714978,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/047/SRR29660747/SRR29660747_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/047/SRR29660747/SRR29660747_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/047/SRR29660747/SRR29660747_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/047/SRR29660747/SRR29660747_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/047/SRR29660747/SRR29660747_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/047/SRR29660747/SRR29660747_2.fastq.gz
SRX25164714,/seqFiles/fastq/SRX25164714_SRR29660746_1.fastq.gz,/seqFiles/fastq/SRX25164714_SRR29660746_2.fastq.gz,SRX25164714_SRR29660746,SRR29660746,SRX25164714,SAMN42187084,SRS21854917,PRJNA1130366,SRP517191,SRA1913559,WT1_1.fq.gz,WT1,WT1,PRJNA1130366,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,WT1,Illumina NovaSeq 6000,ILLUMINA,2496165300,8320551,469008.0,Escherichia coli BL21(DE3),Microbe sample from Escherichia coli BL21(DE3),Illumina NovaSeq 6000 sequencing: RNA-seq of Escherichia coli,Transcriptome sequencing of Escherichia coli,Microbe sample from Escherichia coli BL21(DE3),6d19560968145d245375fdbb7f70a892;beb7184bb0f0f974969c0aafc2dc3838,354831714;353174712,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/046/SRR29660746/SRR29660746_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/046/SRR29660746/SRR29660746_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/046/SRR29660746/SRR29660746_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/046/SRR29660746/SRR29660746_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/046/SRR29660746/SRR29660746_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/046/SRR29660746/SRR29660746_2.fastq.gz
SRX25164715,/seqFiles/fastq/SRX25164715_SRR29660745_1.fastq.gz,/seqFiles/fastq/SRX25164715_SRR29660745_2.fastq.gz,SRX25164715_SRR29660745,SRR29660745,SRX25164715,SAMN42187085,SRS21854918,PRJNA1130366,SRP517191,SRA1913559,WT2_1.fq.gz,WT2,WT2,PRJNA1130366,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,WT2,Illumina NovaSeq 6000,ILLUMINA,2571348000,8571160,469008.0,Escherichia coli BL21(DE3),Microbe sample from Escherichia coli BL21(DE3),Illumina NovaSeq 6000 sequencing: RNA-seq of Escherichia coli,Transcriptome sequencing of Escherichia coli,Microbe sample from Escherichia coli BL21(DE3),70e328378e98809cd658b6130a7d9f7c;f799e15f397c1fe181607a8529ecab75,347180719;345455678,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/045/SRR29660745/SRR29660745_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/045/SRR29660745/SRR29660745_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/045/SRR29660745/SRR29660745_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/045/SRR29660745/SRR29660745_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/045/SRR29660745/SRR29660745_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/045/SRR29660745/SRR29660745_2.fastq.gz
SRX25164716,/seqFiles/fastq/SRX25164716_SRR29660744_1.fastq.gz,/seqFiles/fastq/SRX25164716_SRR29660744_2.fastq.gz,SRX25164716_SRR29660744,SRR29660744,SRX25164716,SAMN42187086,SRS21854919,PRJNA1130366,SRP517191,SRA1913559,WT3_1.fq.gz,WT3,WT3,PRJNA1130366,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,WT3,Illumina NovaSeq 6000,ILLUMINA,1795779600,5985932,469008.0,Escherichia coli BL21(DE3),Microbe sample from Escherichia coli BL21(DE3),Illumina NovaSeq 6000 sequencing: RNA-seq of Escherichia coli,Transcriptome sequencing of Escherichia coli,Microbe sample from Escherichia coli BL21(DE3),6cee42050c7bbb31b222ca82eb7fc210;64cc914765047f72d35a6f45dafc23c1,238573797;245041149,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/044/SRR29660744/SRR29660744_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/044/SRR29660744/SRR29660744_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/044/SRR29660744/SRR29660744_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR296/044/SRR29660744/SRR29660744_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/044/SRR29660744/SRR29660744_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR296/044/SRR29660744/SRR29660744_2.fastq.gz
SRX26261204,/seqFiles/fastq/SRX26261204_SRR30863175_1.fastq.gz,/seqFiles/fastq/SRX26261204_SRR30863175_2.fastq.gz,SRX26261204_SRR30863175,SRR30863175,SRX26261204,SAMN44025093,SRS22800534,PRJNA1168096,SRP536243,SRA1984581,GSM8551282_r1,GSM8551282_r1,GSM8551282,GSE278616,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,GSM8551282,Illumina NovaSeq 6000,ILLUMINA,2754876600,9182922,469008.0,Escherichia coli BL21(DE3),"escherichia coli, BL21(DE3)-1","Illumina NovaSeq 6000 sequencing: GSM8551282: escherichia coli, BL21(DE3)-1 Escherichia coli RNA-Seq",RNA-seq analysis of BL21 (DE3) cells for AcK biosynthesis,"escherichia coli, BL21(DE3)-1",958388a3be01a110434db78ba81ad970;33ec1dec45b341d2f4d22a676c312632,544830916;556680166,ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/075/SRR30863175/SRR30863175_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/075/SRR30863175/SRR30863175_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/075/SRR30863175/SRR30863175_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/075/SRR30863175/SRR30863175_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR308/075/SRR30863175/SRR30863175_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR308/075/SRR30863175/SRR30863175_2.fastq.gz
SRX26261205,/seqFiles/fastq/SRX26261205_SRR30863174_1.fastq.gz,/seqFiles/fastq/SRX26261205_SRR30863174_2.fastq.gz,SRX26261205_SRR30863174,SRR30863174,SRX26261205,SAMN44025092,SRS22800535,PRJNA1168096,SRP536243,SRA1984581,GSM8551283_r1,GSM8551283_r1,GSM8551283,GSE278616,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,GSM8551283,Illumina NovaSeq 6000,ILLUMINA,2552972700,8509909,469008.0,Escherichia coli BL21(DE3),"escherichia coli, BL21(DE3)-2","Illumina NovaSeq 6000 sequencing: GSM8551283: escherichia coli, BL21(DE3)-2 Escherichia coli RNA-Seq",RNA-seq analysis of BL21 (DE3) cells for AcK biosynthesis,"escherichia coli, BL21(DE3)-2",522a46bd87bd291627bab7b3a6b2810a;30f2caebefa34b4c99c21c51381923dc,510303510;522761428,ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/074/SRR30863174/SRR30863174_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/074/SRR30863174/SRR30863174_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/074/SRR30863174/SRR30863174_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/074/SRR30863174/SRR30863174_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR308/074/SRR30863174/SRR30863174_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR308/074/SRR30863174/SRR30863174_2.fastq.gz
SRX26261206,/seqFiles/fastq/SRX26261206_SRR30863173_1.fastq.gz,/seqFiles/fastq/SRX26261206_SRR30863173_2.fastq.gz,SRX26261206_SRR30863173,SRR30863173,SRX26261206,SAMN44025091,SRS22800536,PRJNA1168096,SRP536243,SRA1984581,GSM8551284_r1,GSM8551284_r1,GSM8551284,GSE278616,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,GSM8551284,Illumina NovaSeq 6000,ILLUMINA,2243015100,7476717,469008.0,Escherichia coli BL21(DE3),"escherichia coli, BL21(DE3)-3","Illumina NovaSeq 6000 sequencing: GSM8551284: escherichia coli, BL21(DE3)-3 Escherichia coli RNA-Seq",RNA-seq analysis of BL21 (DE3) cells for AcK biosynthesis,"escherichia coli, BL21(DE3)-3",3fd2666e782c72b947d8b0765ea45038;4b10256f20eee1039341f03d77c73358,440887066;447448207,ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/073/SRR30863173/SRR30863173_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/073/SRR30863173/SRR30863173_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/073/SRR30863173/SRR30863173_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/073/SRR30863173/SRR30863173_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR308/073/SRR30863173/SRR30863173_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR308/073/SRR30863173/SRR30863173_2.fastq.gz
SRX26261207,/seqFiles/fastq/SRX26261207_SRR30863172_1.fastq.gz,/seqFiles/fastq/SRX26261207_SRR30863172_2.fastq.gz,SRX26261207_SRR30863172,SRR30863172,SRX26261207,SAMN44025090,SRS22800537,PRJNA1168096,SRP536243,SRA1984581,GSM8551285_r1,GSM8551285_r1,GSM8551285,GSE278616,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,GSM8551285,Illumina NovaSeq 6000,ILLUMINA,2311084200,7703614,469008.0,Escherichia coli BL21(DE3),"escherichia coli, BL21(DE3), 5mM AcK-1","Illumina NovaSeq 6000 sequencing: GSM8551285: escherichia coli, BL21(DE3), 5mM AcK-1 Escherichia coli RNA-Seq",RNA-seq analysis of BL21 (DE3) cells for AcK biosynthesis,"escherichia coli, BL21(DE3), 5mM AcK-1",beec52590b4c8a3d7ebf10e4dce91934;fb595e7e33d5b4cccbd40e10f0023334,525483988;532027956,ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/072/SRR30863172/SRR30863172_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/072/SRR30863172/SRR30863172_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/072/SRR30863172/SRR30863172_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/072/SRR30863172/SRR30863172_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR308/072/SRR30863172/SRR30863172_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR308/072/SRR30863172/SRR30863172_2.fastq.gz
SRX26261208,/seqFiles/fastq/SRX26261208_SRR30863171_1.fastq.gz,/seqFiles/fastq/SRX26261208_SRR30863171_2.fastq.gz,SRX26261208_SRR30863171,SRR30863171,SRX26261208,SAMN44025089,SRS22800538,PRJNA1168096,SRP536243,SRA1984581,GSM8551286_r1,GSM8551286_r1,GSM8551286,GSE278616,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,GSM8551286,Illumina NovaSeq 6000,ILLUMINA,2766812400,9222708,469008.0,Escherichia coli BL21(DE3),"escherichia coli, BL21(DE3), 5mM AcK-2","Illumina NovaSeq 6000 sequencing: GSM8551286: escherichia coli, BL21(DE3), 5mM AcK-2 Escherichia coli RNA-Seq",RNA-seq analysis of BL21 (DE3) cells for AcK biosynthesis,"escherichia coli, BL21(DE3), 5mM AcK-2",5bc6a68672ac7ae7393b99cbcf21b0a5;5a9e5521f88431469ee696d47b7b72a8,626243666;638261919,ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/071/SRR30863171/SRR30863171_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/071/SRR30863171/SRR30863171_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/071/SRR30863171/SRR30863171_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/071/SRR30863171/SRR30863171_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR308/071/SRR30863171/SRR30863171_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR308/071/SRR30863171/SRR30863171_2.fastq.gz
SRX26261209,/seqFiles/fastq/SRX26261209_SRR30863170_1.fastq.gz,/seqFiles/fastq/SRX26261209_SRR30863170_2.fastq.gz,SRX26261209_SRR30863170,SRR30863170,SRX26261209,SAMN44025088,SRS22800539,PRJNA1168096,SRP536243,SRA1984581,GSM8551287_r1,GSM8551287_r1,GSM8551287,GSE278616,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,GSM8551287,Illumina NovaSeq 6000,ILLUMINA,3357882900,11192943,469008.0,Escherichia coli BL21(DE3),"escherichia coli, BL21(DE3), 5mM AcK-3","Illumina NovaSeq 6000 sequencing: GSM8551287: escherichia coli, BL21(DE3), 5mM AcK-3 Escherichia coli RNA-Seq",RNA-seq analysis of BL21 (DE3) cells for AcK biosynthesis,"escherichia coli, BL21(DE3), 5mM AcK-3",65d64130150f60e35da9d8fabca50954;79183b53645402b06d5138f0020f2346,728924462;769770028,ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/070/SRR30863170/SRR30863170_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/070/SRR30863170/SRR30863170_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/070/SRR30863170/SRR30863170_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/070/SRR30863170/SRR30863170_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR308/070/SRR30863170/SRR30863170_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR308/070/SRR30863170/SRR30863170_2.fastq.gz
SRX26261210,/seqFiles/fastq/SRX26261210_SRR30863169_1.fastq.gz,/seqFiles/fastq/SRX26261210_SRR30863169_2.fastq.gz,SRX26261210_SRR30863169,SRR30863169,SRX26261210,SAMN44025087,SRS22800540,PRJNA1168096,SRP536243,SRA1984581,GSM8551288_r1,GSM8551288_r1,GSM8551288,GSE278616,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,GSM8551288,Illumina NovaSeq 6000,ILLUMINA,3973573200,13245244,469008.0,Escherichia coli BL21(DE3),"escherichia coli, BL21(DE3), NmGNAT-1","Illumina NovaSeq 6000 sequencing: GSM8551288: escherichia coli, BL21(DE3), NmGNAT-1 Escherichia coli RNA-Seq",RNA-seq analysis of BL21 (DE3) cells for AcK biosynthesis,"escherichia coli, BL21(DE3), NmGNAT-1",41039937f3940c59515b05a7a2a9506d;62d33c79be14159712a2e1bc5e928fb2,749717725;772603917,ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/069/SRR30863169/SRR30863169_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/069/SRR30863169/SRR30863169_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/069/SRR30863169/SRR30863169_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/069/SRR30863169/SRR30863169_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR308/069/SRR30863169/SRR30863169_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR308/069/SRR30863169/SRR30863169_2.fastq.gz
SRX26261211,/seqFiles/fastq/SRX26261211_SRR30863168_1.fastq.gz,/seqFiles/fastq/SRX26261211_SRR30863168_2.fastq.gz,SRX26261211_SRR30863168,SRR30863168,SRX26261211,SAMN44025086,SRS22800541,PRJNA1168096,SRP536243,SRA1984581,GSM8551289_r1,GSM8551289_r1,GSM8551289,GSE278616,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,GSM8551289,Illumina NovaSeq 6000,ILLUMINA,1978366500,6594555,469008.0,Escherichia coli BL21(DE3),"escherichia coli, BL21(DE3), NmGNAT-2","Illumina NovaSeq 6000 sequencing: GSM8551289: escherichia coli, BL21(DE3), NmGNAT-2 Escherichia coli RNA-Seq",RNA-seq analysis of BL21 (DE3) cells for AcK biosynthesis,"escherichia coli, BL21(DE3), NmGNAT-2",2852038fc31e8618401a104a0f545f93;4af608ca0f0986c5cb411113bb6d2dd3,379238151;390014493,ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/068/SRR30863168/SRR30863168_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/068/SRR30863168/SRR30863168_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/068/SRR30863168/SRR30863168_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR308/068/SRR30863168/SRR30863168_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR308/068/SRR30863168/SRR30863168_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR308/068/SRR30863168/SRR30863168_2.fastq.gz
